94489280832,LOCAL,,struct stat file_stat,17,,<empty>,210,file_stat,,,2,,stat
94489280833,LOCAL,,DIR * dir,11,,<empty>,221,dir,,,5,,DIR*
94489280834,LOCAL,,const int err,19,,<empty>,223,err,,,1,,int
94489280835,LOCAL,,"std::unique_ptr<DIR, decltype(&closedir)> dir_deleter",47,,<empty>,226,dir_deleter,,,8,,"std.unique_ptr<DIR,>"
94489280836,LOCAL,,std::string new_path,17,,<empty>,228,new_path,,,10,,std.string
94489280837,LOCAL,,const bool path_is_directory,20,,<empty>,242,path_is_directory,,,4,,bool
94489280838,LOCAL,,std::string err,33,,<empty>,249,err,,,1,,std.string
94489280839,LOCAL,,Standards::Language lang,33,,<empty>,260,lang,,,1,,Standards.Language
94489280840,LOCAL,,const int err,35,,<empty>,265,err,,,1,,int
94489280841,LOCAL,,std::string corrected_path,17,,<empty>,286,corrected_path,,,2,,std.string
94489280842,LOCAL,,std::list<FileWithDetails> filesSorted,32,,<empty>,290,filesSorted,,,5,,std.list<FileWithDetails>
94489280843,LOCAL,,std::string err,17,,<empty>,292,err,,,6,,std.string
94489280844,LOCAL,,std,13,,<empty>,206,std,,,0,,std
94489280845,LOCAL,,errno,25,,<empty>,223,errno,,,0,,ANY
94489280846,LOCAL,,Language,45,,<empty>,215,Language,,,0,,Language
94489280847,LOCAL,,Standards,34,,<empty>,215,Standards,,,0,,Standards
94489280848,LOCAL,,dir_result,26,,<empty>,232,dir_result,,,0,,ANY
94489280849,LOCAL,,closedir,64,,<empty>,226,closedir,,,0,,ANY
94489280850,LOCAL,,S_IFDIR,41,,<empty>,213,S_IFDIR,,,0,,ANY
94489280851,LOCAL,,S_IFMT,30,,<empty>,213,S_IFMT,,,0,,ANY
94489280852,LOCAL,,class PathMatch,7,,<empty>,26,PathMatch,,,1,,class
94489280853,LOCAL,,class FileWithDetails,7,,<empty>,27,FileWithDetails,,,2,,class
94489280854,LOCAL,,CppCheckExecutor exec,22,,<empty>,84,exec,,,1,,CppCheckExecutor
94489280855,LOCAL,,<iterator>1,13,,<empty>,94,<iterator>1,,,0,,std.iterator
94489280856,LOCAL,,suppr,13,,<empty>,94,suppr,,,0,,ANY&
94489280857,LOCAL,,std::string suppr_str,25,,<empty>,111,suppr_str,,,1,,std.string
94489280858,LOCAL,,const ssize_t bytes_written,27,,<empty>,122,bytes_written,,,1,,ssize_t
94489280859,LOCAL,,const int err,27,,<empty>,124,err,,,1,,int
94489280860,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,126,EXIT_FAILURE,,,4,,std.exit
94489280861,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,131,EXIT_FAILURE,,,2,,std.exit
94489280862,LOCAL,,const auto t,28,,<empty>,138,t,,,1,,char
94489280863,LOCAL,,const auto len,24,,<empty>,142,len,,,2,,unsigned int
94489280864,LOCAL,,static constexpr std::size_t l_size,46,,<empty>,144,l_size,,,1,,std.size_t
94489280865,LOCAL,,std::size_t bytes_to_read,17,,<empty>,158,bytes_to_read,,,1,,std.size_t
94489280866,LOCAL,,ssize_t bytes_read,13,,<empty>,159,bytes_read,,,2,,ssize_t
94489280867,LOCAL,,char type,10,,<empty>,161,type,,,3,,char
94489280868,LOCAL,,std::exit (EXIT_FAILURE),18,,<empty>,176,EXIT_FAILURE,,,2,,std.exit
94489280869,LOCAL,,std::exit (EXIT_FAILURE),18,,<empty>,184,EXIT_FAILURE,,,2,,std.exit
94489280870,LOCAL,,unsigned int len,18,,<empty>,187,len,,,10,,unsigned int
94489280871,LOCAL,,const int err,19,,<empty>,191,err,,,1,,int
94489280872,LOCAL,,std::exit (EXIT_FAILURE),18,,<empty>,193,EXIT_FAILURE,,,4,,std.exit
94489280873,LOCAL,,std::exit (EXIT_FAILURE),18,,<empty>,197,EXIT_FAILURE,,,2,,std.exit
94489280874,LOCAL,,std::string buf,17,,<empty>,200,buf,,,16,,std.string
94489280875,LOCAL,,char *data_start,15,,<empty>,202,data_start,,,1,,char*
94489280876,LOCAL,,const int err,27,,<empty>,207,err,,,1,,int
94489280877,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,209,EXIT_FAILURE,,,4,,std.exit
94489280878,LOCAL,,bool res,10,,<empty>,216,res,,,19,,bool
94489280879,LOCAL,,const auto c,20,,<empty>,219,c,,,1,,Color
94489280880,LOCAL,,ErrorMessage msg,22,,<empty>,223,msg,,,1,,ErrorMessage
94489280881,LOCAL,,const InternalError & e,37,,<empty>,226,e,,,1,,InternalError&
94489280882,LOCAL,,std::exit (EXIT_FAILURE),22,,<empty>,228,EXIT_FAILURE,,,2,,std.exit
94489280883,LOCAL,,auto parts,18,,<empty>,236,parts,,,1,,ANY
94489280884,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,241,EXIT_FAILURE,,,2,,std.exit
94489280885,LOCAL,,auto suppr,18,,<empty>,243,suppr,,,4,,ANY
94489280886,LOCAL,,const std::string err,31,,<empty>,247,err,,,9,,std.string
94489280887,LOCAL,,double sample,12,,<empty>,274,sample,,,2,,double
94489280888,LOCAL,,unsigned int fileCount,18,,<empty>,288,fileCount,,,1,,unsigned int
94489280889,LOCAL,,unsigned int result,18,,<empty>,289,result,,,3,,unsigned int
94489280890,LOCAL,,const std::size_t totalfilesize,23,,<empty>,291,totalfilesize,,,5,,std.size_t
94489280891,LOCAL,,std::list<int> rpipes,20,,<empty>,295,rpipes,,,7,,std.list<int>
94489280892,LOCAL,,"std::map<int, std::string> pipeFile",32,,<empty>,297,pipeFile,,,9,,"std.map<int,std.string>"
94489280893,LOCAL,,std::size_t processedsize,17,,<empty>,298,processedsize,,,10,,std.size_t
94489280894,LOCAL,,auto iFile,10,,<empty>,299,iFile,,,12,,ANY
94489280895,LOCAL,,auto iFileSettings,10,,<empty>,300,iFileSettings,,,14,,ANY
94489280896,LOCAL,,const size_t nchildren,22,,<empty>,303,nchildren,,,1,,size_t
94489280897,LOCAL,,int pipes[2],17,,<empty>,305,pipes,,,1,,int[2]
94489280898,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,308,EXIT_FAILURE,,,2,,std.exit
94489280899,LOCAL,,const int flags,23,,<empty>,311,flags,,,4,,int
94489280900,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,314,EXIT_FAILURE,,,2,,std.exit
94489280901,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,319,EXIT_FAILURE,,,2,,std.exit
94489280902,LOCAL,,const pid_t pid,25,,<empty>,322,pid,,,8,,pid_t
94489280903,LOCAL,,std::exit (EXIT_FAILURE),26,,<empty>,326,EXIT_FAILURE,,,2,,std.exit
94489280904,LOCAL,,PipeWriter pipewriter,28,,<empty>,333,pipewriter,,,2,,PipeWriter
94489280905,LOCAL,,CppCheck fileChecker,26,,<empty>,334,fileChecker,,,4,,CppCheck
94489280906,LOCAL,,unsigned int resultOfCheck,30,,<empty>,335,resultOfCheck,,,6,,unsigned int
94489280907,LOCAL,,std::exit (EXIT_SUCCESS),26,,<empty>,350,EXIT_SUCCESS,,,11,,std.exit
94489280908,LOCAL,,fd_set rfds,20,,<empty>,366,rfds,,,1,,fd_set
94489280909,LOCAL,,auto rp,23,,<empty>,368,rp,,,1,,ANY
94489280910,LOCAL,,timeval tv,21,,<empty>,370,tv,,,4,,timeval
94489280911,LOCAL,,const int r,23,,<empty>,373,r,,,7,,int
94489280912,LOCAL,,auto rp,22,,<empty>,376,rp,,,1,,ANY
94489280913,LOCAL,,std::string name,37,,<empty>,379,name,,,1,,std.string
94489280914,LOCAL,,const auto p,36,,<empty>,380,p,,,2,,ANY
94489280915,LOCAL,,const bool readRes,36,,<empty>,384,readRes,,,5,,bool
94489280916,LOCAL,,std::size_t size,41,,<empty>,386,size,,,1,,std.size_t
94489280917,LOCAL,,const auto fs,44,,<empty>,389,fs,,,2,,ANY
94489280918,LOCAL,,int stat,17,,<empty>,412,stat,,,1,,int
94489280919,LOCAL,,const pid_t child,25,,<empty>,413,child,,,3,,pid_t
94489280920,LOCAL,,std::string childname,29,,<empty>,415,childname,,,1,,std.string
94489280921,LOCAL,,const auto c,28,,<empty>,416,c,,,2,,ANY
94489280922,LOCAL,,const int exitstatus,31,,<empty>,423,exitstatus,,,1,,int
94489280923,LOCAL,,std::ostringstream oss,44,,<empty>,425,oss,,,1,,std.ostringstream
94489280924,LOCAL,,std::ostringstream oss,40,,<empty>,430,oss,,,1,,std.ostringstream
94489280925,LOCAL,,std::list<ErrorMessage::FileLocation> locations,43,,<empty>,451,locations,,,1,,std.list<ErrorMessage.FileLocation>
94489280926,LOCAL,,const ErrorMessage errmsg,24,,<empty>,453,errmsg,,,3,,ErrorMessage
94489280927,LOCAL,,Certainty,31,,<empty>,458,Certainty,,,0,,Certainty
94489280928,LOCAL,,Severity,31,,<empty>,455,Severity,,,0,,Severity
94489280929,LOCAL,,SHOWTIME_MODES,31,,<empty>,443,SHOWTIME_MODES,,,0,,SHOWTIME_MODES
94489280930,LOCAL,,childFile,34,,<empty>,296,childFile,,,0,,ANY
94489280931,LOCAL,,EXIT_SUCCESS,39,,<empty>,424,EXIT_SUCCESS,,,0,,ANY
94489280932,LOCAL,,WNOHANG,51,,<empty>,413,WNOHANG,,,0,,ANY
94489280933,LOCAL,cli/processexecutor.cpp:<lambda>1:name,name,60,,<empty>,390,name,,,0,,std.string
94489280934,LOCAL,,std,5,,<empty>,296,std,,,0,,std
94489280935,LOCAL,,errno,92,,<empty>,307,errno,,,0,,ANY
94489280936,LOCAL,,F_SETFL,33,,<empty>,317,F_SETFL,,,0,,ANY
94489280937,LOCAL,,F_GETFL,47,,<empty>,311,F_GETFL,,,0,,ANY
94489280938,LOCAL,,pid_t,14,,<empty>,296,pid_t,,,0,,ANY
94489280939,LOCAL,,PipeWriter,17,,<empty>,179,PipeWriter,,,0,,PipeWriter
94489280940,LOCAL,,std,9,,<empty>,175,std,,,0,,std
94489280941,LOCAL,,errno,13,,<empty>,165,errno,,,0,,ANY
94489280942,LOCAL,,EAGAIN,22,,<empty>,165,EAGAIN,,,0,,ANY
94489280943,LOCAL,,char,28,,<empty>,162,char,,,0,,char
94489280944,LOCAL,,unsigned int,62,,<empty>,144,unsigned int,,,0,,unsigned int
94489280945,LOCAL,,std,17,,<empty>,125,std,,,0,,std
94489280946,LOCAL,,errno,33,,<empty>,124,errno,,,0,,ANY
94489280947,LOCAL,,CHILD_END,25,,<empty>,105,CHILD_END,,,0,,ANY
94489280948,LOCAL,,suppr,13,,<empty>,94,suppr,,,0,,ANY
94489280949,LOCAL,,REPORT_SUPPR_INLINE,29,,<empty>,99,REPORT_SUPPR_INLINE,,,0,,ANY
94489280950,LOCAL,,<iterator>1,13,,<empty>,94,<iterator>1,,,0,,std.iterator
94489280951,LOCAL,,REPORT_ERROR,25,,<empty>,90,REPORT_ERROR,,,0,,ANY
94489280952,LOCAL,,REPORT_OUT,25,,<empty>,86,REPORT_OUT,,,0,,ANY
94489280953,LOCAL,,CHILD_END,97,,<empty>,81,CHILD_END,,,0,,ANY
94489280954,LOCAL,,REPORT_SUPPR_INLINE,73,,<empty>,81,REPORT_SUPPR_INLINE,,,0,,ANY
94489280955,LOCAL,,REPORT_ERROR,56,,<empty>,81,REPORT_ERROR,,,0,,ANY
94489280956,LOCAL,,REPORT_OUT,41,,<empty>,81,REPORT_OUT,,,0,,ANY
94489280957,LOCAL,,class Settings,7,,<empty>,29,Settings,,,1,,class
94489280958,LOCAL,,class ErrorLogger,7,,<empty>,30,ErrorLogger,,,2,,class
94489280959,LOCAL,,class FileWithDetails,7,,<empty>,33,FileWithDetails,,,5,,class
94489280960,LOCAL,,static FILE * sehOutput,14,,<empty>,29,sehOutput,,,1,,FILE*
94489280961,LOCAL,,stdout,26,,<empty>,29,stdout,,,0,,ANY
94489280962,LOCAL,,static constexpr size_t MYSTACKSIZE,25,,<empty>,59,MYSTACKSIZE,,,1,,size_t
94489280963,LOCAL,,static char mytstack[MYSTACKSIZE],13,,<empty>,63,mytstack,,,4,,char[MYSTACKSIZE]
94489280964,LOCAL,,static bool bStackBelowHeap,13,,<empty>,64,bStackBelowHeap,,,6,,bool
94489280965,LOCAL,,static FILE * signalOutput,14,,<empty>,65,signalOutput,,,8,,FILE*
94489280966,LOCAL,,static const Signalmap_t listofsignals,26,,<empty>,90,listofsignals,,,12,,Signalmap_t
94489280967,LOCAL,,SIGUSR1,20,,<empty>,100,SIGUSR1,,,0,,ANY
94489280968,LOCAL,,SIGSYS,20,,<empty>,98,SIGSYS,,,0,,ANY
94489280969,LOCAL,,SIGSEGV,20,,<empty>,97,SIGSEGV,,,0,,ANY
94489280970,LOCAL,,SIGQUIT,20,,<empty>,96,SIGQUIT,,,0,,ANY
94489280971,LOCAL,,SIGINT,20,,<empty>,95,SIGINT,,,0,,ANY
94489280972,LOCAL,,SIGILL,20,,<empty>,94,SIGILL,,,0,,ANY
94489280973,LOCAL,,SIGFPE,20,,<empty>,93,SIGFPE,,,0,,ANY
94489280974,LOCAL,,SIGBUS,20,,<empty>,92,SIGBUS,,,0,,ANY
94489280975,LOCAL,,SIGABRT,20,,<empty>,91,SIGABRT,,,0,,ANY
94489280976,LOCAL,,stdout,29,,<empty>,65,stdout,,,0,,ANY
94489280977,LOCAL,,SIGSTKSZ,47,,<empty>,61,SIGSTKSZ,,,0,,ANY
94489280978,LOCAL,,<iterator>0,5,,<empty>,63,<iterator>0,,,0,,std.iterator
94489280979,LOCAL,,fs,5,,<empty>,63,fs,,,0,,FileSettings&
94489280980,LOCAL,,unsigned int result,18,,<empty>,43,result,,,1,,unsigned int
94489280981,LOCAL,,const std::size_t totalfilesize,23,,<empty>,45,totalfilesize,,,3,,std.size_t
94489280982,LOCAL,,std::size_t processedsize,17,,<empty>,49,processedsize,,,5,,std.size_t
94489280983,LOCAL,,unsigned int c,18,,<empty>,50,c,,,7,,unsigned int
94489280984,LOCAL,,auto i,15,,<empty>,52,i,,,1,,ANY
94489280985,LOCAL,,SHOWTIME_MODES,31,,<empty>,75,SHOWTIME_MODES,,,0,,SHOWTIME_MODES
94489280986,LOCAL,,fs,5,,<empty>,63,fs,,,0,,FileSettings&
94489280987,LOCAL,,<iterator>0,5,,<empty>,63,<iterator>0,,,0,,std.iterator
94489280988,LOCAL,,class ErrorLogger,7,,<empty>,26,ErrorLogger,,,1,,class
94489280989,LOCAL,,class Settings,7,,<empty>,27,Settings,,,2,,class
94489280990,LOCAL,,class CppCheck,7,,<empty>,28,CppCheck,,,3,,class
94489280991,LOCAL,,class FileWithDetails,7,,<empty>,31,FileWithDetails,,,6,,class
94489280992,LOCAL,,<iterator>0,9,,<empty>,129,<iterator>0,,,0,,std.iterator
94489280993,LOCAL,,suppr,9,,<empty>,129,suppr,,,0,,ANY&
94489280994,LOCAL,,CppCheck fileChecker,18,,<empty>,116,fileChecker,,,1,,CppCheck
94489280995,LOCAL,,unsigned int result,22,,<empty>,118,result,,,3,,unsigned int
94489280996,LOCAL,,const std::string err,35,,<empty>,132,err,,,1,,std.string
94489280997,LOCAL,,std::vector<std::future<unsigned int>> threadFutures,44,,<empty>,196,threadFutures,,,1,,std.vector<std.future<unsignedint>>
94489280998,LOCAL,,ThreadData data,16,,<empty>,199,data,,,3,,ThreadData
94489280999,LOCAL,,unsigned int i,23,,<empty>,201,i,,,1,,unsigned int
94489281000,LOCAL,,const std::system_error &e,40,,<empty>,205,e,,,1,,std.system_error&
94489281001,LOCAL,,exit (EXIT_FAILURE),17,,<empty>,207,EXIT_FAILURE,,,2,,exit
94489281002,LOCAL,,unsigned int result,18,,<empty>,211,result,,,6,,unsigned int
94489281003,LOCAL,,SHOWTIME_MODES,31,,<empty>,215,SHOWTIME_MODES,,,0,,SHOWTIME_MODES
94489281004,LOCAL,,std,51,,<empty>,203,std,,,0,,std
94489281005,LOCAL,,threadProc,72,,<empty>,203,threadProc,,,0,,ANY
94489281006,LOCAL,,launch,56,,<empty>,203,launch,,,0,,launch
94489281007,LOCAL,,mTotalFileSize,17,,<empty>,166,mTotalFileSize,,,0,,ANY
94489281008,LOCAL,,mProcessedSize,17,,<empty>,165,mProcessedSize,,,0,,ANY
94489281009,LOCAL,,mTotalFiles,17,,<empty>,164,mTotalFiles,,,0,,ANY
94489281010,LOCAL,,mProcessedFiles,17,,<empty>,163,mProcessedFiles,,,0,,ANY
94489281011,LOCAL,,std,9,,<empty>,150,std,,,0,,std
94489281012,LOCAL,,suppr,9,,<empty>,129,suppr,,,0,,ANY
94489281013,LOCAL,,<iterator>0,9,,<empty>,129,<iterator>0,,,0,,std.iterator
94489281014,LOCAL,,std,9,,<empty>,96,std,,,0,,std
94489281015,LOCAL,,std,9,,<empty>,70,std,,,0,,std
94489281016,LOCAL,,std,9,,<empty>,65,std,,,0,,std
94489281017,LOCAL,,std,9,,<empty>,56,std,,,0,,std
94489281018,LOCAL,,class Settings,7,,<empty>,27,Settings,,,1,,class
94489281019,LOCAL,,class ErrorLogger,7,,<empty>,28,ErrorLogger,,,2,,class
94489281020,LOCAL,,class FileWithDetails,7,,<empty>,31,FileWithDetails,,,5,,class
94489281021,LOCAL,,unsigned int code,26,,<empty>,44,code,,,1,,unsigned int
94489281022,LOCAL,,const std::string s,27,,<empty>,75,s,,,1,,std.string
94489281023,LOCAL,,char data[4096],10,,<empty>,99,data,,,2,,char[4096]
94489281024,LOCAL,,const char *query_string,17,,<empty>,101,query_string,,,5,,char*
94489281025,LOCAL,,const char *lenstr,17,,<empty>,105,lenstr,,,8,,char*
94489281026,LOCAL,,int len,13,,<empty>,107,len,,,1,,int
94489281027,LOCAL,,const char *pdata,17,,<empty>,116,pdata,,,12,,char*
94489281028,LOCAL,,char code[4096],10,,<empty>,120,code,,,15,,char[4096]
94489281029,LOCAL,,Settings s,14,,<empty>,129,s,,,22,,Settings
94489281030,LOCAL,,CppcheckExecutor cppcheckExecutor,22,,<empty>,132,cppcheckExecutor,,,25,,CppcheckExecutor
94489281031,LOCAL,,static FILE *logfile,14,,<empty>,55,logfile,,,3,,FILE*
94489281032,LOCAL,,EXIT_SUCCESS,16,,<empty>,113,EXIT_SUCCESS,,,0,,ANY
94489281033,LOCAL,,std,5,,<empty>,96,std,,,0,,std
94489281034,LOCAL,democlient/democlient.cpp:main:logfile,<global> logfile,5,,<empty>,123,logfile,,,0,,FILE*
94489281035,LOCAL,,Certainty,24,,<empty>,131,Certainty,,,0,,Certainty
94489281036,LOCAL,,stdin,31,,<empty>,108,stdin,,,0,,ANY
94489281037,LOCAL,,std,13,,<empty>,87,std,,,0,,std
94489281038,LOCAL,democlient/democlient.cpp:reportErr:logfile,<global> logfile,13,,<empty>,79,logfile,,,0,,FILE*
94489281039,LOCAL,,std,9,,<empty>,77,std,,,0,,std
94489281040,LOCAL,,std::ostringstream ostr,24,,<empty>,108,ostr,,,1,,std.ostringstream
94489281041,LOCAL,,long long ret,15,,<empty>,124,ret,,,1,,longlong
94489281042,LOCAL,,const bool hex,16,,<empty>,125,hex,,,2,,bool
94489281043,LOCAL,,const bool oct,16,,<empty>,126,oct,,,4,,bool
94489281044,LOCAL,,std::istringstream istr,24,,<empty>,127,istr,,,6,,std.istringstream
94489281045,LOCAL,,unsigned long long ret,24,,<empty>,138,ret,,,1,,longlongunsigned
94489281046,LOCAL,,const bool hex,16,,<empty>,139,hex,,,2,,bool
94489281047,LOCAL,,const bool oct,16,,<empty>,140,oct,,,4,,bool
94489281048,LOCAL,,std::istringstream istr,24,,<empty>,141,istr,,,6,,std.istringstream
94489281049,LOCAL,,size_t pos,17,,<empty>,179,pos,,,1,,size_t
94489281050,LOCAL,,std::size_t i,22,,<empty>,193,i,,,1,,std.size_t
94489281051,LOCAL,,const Token *tok,18,,<empty>,221,tok,,,1,,simplecpp.Token*
94489281052,LOCAL,,const Token *tok,23,,<empty>,235,tok,,,1,,simplecpp.Token*
94489281053,LOCAL,,unsigned char ch,23,,<empty>,255,ch,,,1,,unsigned char
94489281054,LOCAL,,const unsigned char ch2,33,,<empty>,260,ch2,,,1,,unsigned char
94489281055,LOCAL,,const int ch16,23,,<empty>,261,ch16,,,3,,int
94489281056,LOCAL,,int ch2,17,,<empty>,269,ch2,,,2,,int
94489281057,LOCAL,,const int c2,27,,<empty>,271,c2,,,1,,int
94489281058,LOCAL,,unsigned char ch,23,,<empty>,283,ch,,,1,,unsigned char
94489281059,LOCAL,,const unsigned char ch2,33,,<empty>,289,ch2,,,2,,unsigned char
94489281060,LOCAL,,const int ch16,23,,<empty>,291,ch16,,,5,,int
94489281061,LOCAL,,const int ch1,19,,<empty>,322,ch1,,,1,,int
94489281062,LOCAL,,const unsigned short byte,34,,<empty>,327,byte,,,2,,shortunsigned
94489281063,LOCAL,,const int ch,19,,<empty>,442,ch,,,1,,int
94489281064,LOCAL,,StdIStream stream,16,,<empty>,476,stream,,,1,,StdIStream
94489281065,LOCAL,,StdCharBufStream stream,22,,<empty>,483,stream,,,1,,StdCharBufStream
94489281066,LOCAL,,StdCharBufStream stream,22,,<empty>,490,stream,,,1,,StdCharBufStream
94489281067,LOCAL,,FileStream stream,20,,<empty>,498,stream,,,1,,FileStream
94489281068,LOCAL,,const simplecpp::Output & e,38,,<empty>,500,e,,,1,,simplecpp.Output&
94489281069,LOCAL,,const Token *tok,27,,<empty>,527,tok,,,1,,simplecpp.Token*
94489281070,LOCAL,,Token * const next,23,,<empty>,554,next,,,1,,simplecpp.Token*
94489281071,LOCAL,,std::ostringstream ret,24,,<empty>,578,ret,,,1,,std.ostringstream
94489281072,LOCAL,,Location loc,14,,<empty>,579,loc,,,2,,simplecpp.Location
94489281073,LOCAL,,const Token *tok,23,,<empty>,580,tok,,,1,,simplecpp.Token*
94489281074,LOCAL,,std::ostringstream ostr,24,,<empty>,609,ostr,,,1,,std.ostringstream
94489281075,LOCAL,,std::size_t i,22,,<empty>,611,i,,,1,,std.size_t
94489281076,LOCAL,,const char c,20,,<empty>,612,c,,,1,,char
94489281077,LOCAL,,simplecpp::Output err,23,,<empty>,625,err,,,2,,simplecpp.Output
94489281078,LOCAL,,std::stack<simplecpp::Location> loc,37,,<empty>,659,loc,,,1,,std.stack<simplecpp.Location>
94489281079,LOCAL,,unsigned int multiline,18,,<empty>,661,multiline,,,2,,unsigned int
94489281080,LOCAL,,const Token *oldLastToken,18,,<empty>,663,oldLastToken,,,4,,simplecpp.Token*
94489281081,LOCAL,,Location location,14,,<empty>,665,location,,,6,,simplecpp.Location
94489281082,LOCAL,,unsigned char ch,23,,<empty>,670,ch,,,1,,unsigned char
94489281083,LOCAL,,simplecpp::Output err,35,,<empty>,676,err,,,1,,simplecpp.Output
94489281084,LOCAL,,std::ostringstream s,36,,<empty>,679,s,,,5,,std.ostringstream
94489281085,LOCAL,,const std::string lastline,35,,<empty>,705,lastline,,,3,,std.string
94489281086,LOCAL,,const Token *strtok,34,,<empty>,707,strtok,,,1,,simplecpp.Token*
94489281087,LOCAL,,const Token *numtok,34,,<empty>,714,numtok,,,1,,simplecpp.Token*
94489281088,LOCAL,,const Token *strtok,34,,<empty>,719,strtok,,,1,,simplecpp.Token*
94489281089,LOCAL,,const Token *numtok,34,,<empty>,722,numtok,,,4,,simplecpp.Token*
94489281090,LOCAL,,TokenString currentToken,21,,<empty>,743,currentToken,,,7,,simplecpp.TokenString
94489281091,LOCAL,,const Token * const llTok,32,,<empty>,746,llTok,,,1,,simplecpp.Token*
94489281092,LOCAL,,char prev,22,,<empty>,748,prev,,,1,,char
94489281093,LOCAL,,const bool num,24,,<empty>,763,num,,,1,,bool
94489281094,LOCAL,,const std::string::size_type pos,42,,<empty>,780,pos,,,2,,std.string.size_type
94489281095,LOCAL,,std::string::size_type pos,36,,<empty>,804,pos,,,5,,std.string.size_type
94489281096,LOCAL,,std::string prefix,25,,<empty>,820,prefix,,,1,,std.string
94489281097,LOCAL,,std::string delim,29,,<empty>,828,delim,,,1,,std.string
94489281098,LOCAL,,Output err,32,,<empty>,838,err,,,1,,simplecpp.Output
94489281099,LOCAL,,const std::string endOfRawString,35,,<empty>,846,endOfRawString,,,7,,std.string
94489281100,LOCAL,,Output err,32,,<empty>,851,err,,,1,,simplecpp.Output
94489281101,LOCAL,,std::string s,25,,<empty>,877,s,,,6,,std.string
94489281102,LOCAL,,std::string::size_type pos,36,,<empty>,878,pos,,,8,,std.string.size_type
94489281103,LOCAL,,int newlines,17,,<empty>,879,newlines,,,9,,int
94489281104,LOCAL,,const Token * const llTok,37,,<empty>,891,llTok,,,1,,simplecpp.Token*
94489281105,LOCAL,,const Token * const llTok,33,,<empty>,908,llTok,,,1,,simplecpp.Token*
94489281106,LOCAL,,Token *tok,16,,<empty>,931,tok,,,1,,simplecpp.Token*
94489281107,LOCAL,,const char c,16,,<empty>,966,c,,,2,,char
94489281108,LOCAL,,std::stack<bool> executableScope,22,,<empty>,972,executableScope,,,1,,std.stack<bool>
94489281109,LOCAL,,Token *tok,17,,<empty>,974,tok,,,1,,simplecpp.Token*
94489281110,LOCAL,,const Token *prev,26,,<empty>,980,prev,,,2,,simplecpp.Token*
94489281111,LOCAL,,const char lastChar,20,,<empty>,1016,lastChar,,,4,,char
