128849019200,METHOD_RETURN,RET,1,,BY_VALUE,610,,,6,,void
128849019201,METHOD_RETURN,RET,1,,BY_VALUE,616,,,5,,bool
128849019202,METHOD_RETURN,RET,1,,BY_VALUE,633,,,5,,bool
128849019203,METHOD_RETURN,RET,1,,BY_VALUE,641,,,5,,bool
128849019204,METHOD_RETURN,RET,1,,BY_VALUE,667,,,5,,bool
128849019205,METHOD_RETURN,RET,1,,BY_VALUE,676,,,5,,bool
128849019206,METHOD_RETURN,RET,1,,BY_VALUE,685,,,5,,bool
128849019207,METHOD_RETURN,RET,1,,BY_VALUE,705,,,5,,bool
128849019208,METHOD_RETURN,RET,1,,BY_VALUE,715,,,6,,char*
128849019209,METHOD_RETURN,RET,1,,BY_VALUE,795,,,4,,bool
128849019210,METHOD_RETURN,RET,1,,BY_VALUE,811,,,6,,tinyxml2.XMLNode.XMLNode:ANY(tinyxml2.XMLDocument*)
128849019211,METHOD_RETURN,RET,1,,BY_VALUE,824,,,3,,ANY
128849019212,METHOD_RETURN,RET,1,,BY_VALUE,834,,,4,,int
128849019213,METHOD_RETURN,RET,1,,BY_VALUE,847,,,3,,int
128849019214,METHOD_RETURN,RET,1,,BY_VALUE,860,,,3,,char*
128849019215,METHOD_RETURN,RET,1,,BY_VALUE,868,,,5,,void
128849019216,METHOD_RETURN,RET,1,,BY_VALUE,878,,,4,,tinyxml2.XMLNode*
128849019217,METHOD_RETURN,RET,1,,BY_VALUE,891,,,3,,void
128849019218,METHOD_RETURN,RET,1,,BY_VALUE,901,,,4,,void
128849019219,METHOD_RETURN,RET,1,,BY_VALUE,925,,,4,,void
128849019220,METHOD_RETURN,RET,1,,BY_VALUE,938,,,4,,tinyxml2.XMLNode*
128849019221,METHOD_RETURN,RET,1,,BY_VALUE,968,,,4,,tinyxml2.XMLNode*
128849019222,METHOD_RETURN,RET,1,,BY_VALUE,999,,,5,,tinyxml2.XMLNode*
128849019223,METHOD_RETURN,RET,1,,BY_VALUE,1037,,,4,,tinyxml2.XMLElement*
128849019224,METHOD_RETURN,RET,1,,BY_VALUE,1049,,,4,,tinyxml2.XMLElement*
128849019225,METHOD_RETURN,RET,1,,BY_VALUE,1061,,,4,,tinyxml2.XMLElement*
128849019226,METHOD_RETURN,RET,1,,BY_VALUE,1073,,,4,,tinyxml2.XMLElement*
128849019227,METHOD_RETURN,RET,1,,BY_VALUE,1085,,,6,,char*
128849019228,METHOD_RETURN,RET,12,,BY_VALUE,1201,,,4,,void
128849019229,METHOD_RETURN,RET,1,,BY_VALUE,1216,,,4,,void
128849019230,METHOD_RETURN,RET,1,,BY_VALUE,1230,,,4,,tinyxml2.XMLElement*
128849019231,METHOD_RETURN,RET,1,,BY_VALUE,1246,,,6,,char*
128849019232,METHOD_RETURN,RET,1,,BY_VALUE,1273,,,4,,tinyxml2.XMLNode*
128849019233,METHOD_RETURN,RET,1,,BY_VALUE,1284,,,4,,bool
128849019234,METHOD_RETURN,RET,1,,BY_VALUE,1292,,,4,,bool
128849019235,METHOD_RETURN,RET,1,,BY_VALUE,1301,,,6,,tinyxml2.XMLComment.XMLComment:ANY(tinyxml2.XMLDocument*)
128849019236,METHOD_RETURN,RET,1,,BY_VALUE,1306,,,3,,ANY
128849019237,METHOD_RETURN,RET,1,,BY_VALUE,1311,,,6,,char*
128849019238,METHOD_RETURN,RET,1,,BY_VALUE,1322,,,4,,tinyxml2.XMLNode*
128849019239,METHOD_RETURN,RET,1,,BY_VALUE,1332,,,4,,bool
128849019240,METHOD_RETURN,RET,1,,BY_VALUE,1340,,,4,,bool
128849019241,METHOD_RETURN,RET,1,,BY_VALUE,1349,,,6,,tinyxml2.XMLDeclaration.XMLDeclaration:ANY(tinyxml2.XMLDocument*)
128849019242,METHOD_RETURN,RET,1,,BY_VALUE,1354,,,3,,ANY
128849019243,METHOD_RETURN,RET,1,,BY_VALUE,1360,,,6,,char*
128849019244,METHOD_RETURN,RET,1,,BY_VALUE,1371,,,4,,tinyxml2.XMLNode*
128849019245,METHOD_RETURN,RET,1,,BY_VALUE,1381,,,4,,bool
128849019246,METHOD_RETURN,RET,1,,BY_VALUE,1390,,,4,,bool
128849019247,METHOD_RETURN,RET,1,,BY_VALUE,1398,,,6,,tinyxml2.XMLUnknown.XMLUnknown:ANY(tinyxml2.XMLDocument*)
128849019248,METHOD_RETURN,RET,1,,BY_VALUE,1403,,,3,,ANY
128849019249,METHOD_RETURN,RET,1,,BY_VALUE,1408,,,6,,char*
128849019250,METHOD_RETURN,RET,1,,BY_VALUE,1419,,,4,,tinyxml2.XMLNode*
128849019251,METHOD_RETURN,RET,1,,BY_VALUE,1429,,,4,,bool
128849019252,METHOD_RETURN,RET,1,,BY_VALUE,1437,,,4,,bool
128849019253,METHOD_RETURN,RET,1,,BY_VALUE,1445,,,3,,char*
128849019254,METHOD_RETURN,RET,1,,BY_VALUE,1450,,,3,,char*
128849019255,METHOD_RETURN,RET,1,,BY_VALUE,1455,,,6,,char*
128849019256,METHOD_RETURN,RET,1,,BY_VALUE,1483,,,4,,void
128849019257,METHOD_RETURN,RET,1,,BY_VALUE,1489,,,4,,tinyxml2.XMLError
128849019258,METHOD_RETURN,RET,1,,BY_VALUE,1498,,,4,,tinyxml2.XMLError
128849019259,METHOD_RETURN,RET,1,,BY_VALUE,1507,,,4,,tinyxml2.XMLError
128849019260,METHOD_RETURN,RET,1,,BY_VALUE,1516,,,4,,tinyxml2.XMLError
128849019261,METHOD_RETURN,RET,1,,BY_VALUE,1525,,,4,,tinyxml2.XMLError
128849019262,METHOD_RETURN,RET,1,,BY_VALUE,1534,,,4,,tinyxml2.XMLError
128849019263,METHOD_RETURN,RET,1,,BY_VALUE,1543,,,4,,tinyxml2.XMLError
128849019264,METHOD_RETURN,RET,1,,BY_VALUE,1552,,,4,,void
128849019265,METHOD_RETURN,RET,1,,BY_VALUE,1558,,,4,,void
128849019266,METHOD_RETURN,RET,1,,BY_VALUE,1566,,,4,,void
128849019267,METHOD_RETURN,RET,1,,BY_VALUE,1574,,,4,,void
128849019268,METHOD_RETURN,RET,1,,BY_VALUE,1581,,,4,,void
128849019269,METHOD_RETURN,RET,1,,BY_VALUE,1589,,,4,,void
128849019270,METHOD_RETURN,RET,1,,BY_VALUE,1596,,,4,,void
128849019271,METHOD_RETURN,RET,1,,BY_VALUE,1603,,,4,,void
128849019272,METHOD_RETURN,RET,1,,BY_VALUE,1612,,,6,,tinyxml2.XMLElement.XMLElement:ANY(tinyxml2.XMLDocument*)
128849019273,METHOD_RETURN,RET,1,,BY_VALUE,1619,,,3,,ANY
128849019274,METHOD_RETURN,RET,1,,BY_VALUE,1629,,,4,,tinyxml2.XMLAttribute*
128849019275,METHOD_RETURN,RET,1,,BY_VALUE,1640,,,5,,char*
128849019276,METHOD_RETURN,RET,1,,BY_VALUE,1652,,,5,,int
128849019277,METHOD_RETURN,RET,1,,BY_VALUE,1659,,,5,,unsigned int
128849019278,METHOD_RETURN,RET,1,,BY_VALUE,1666,,,5,,int64_t
128849019279,METHOD_RETURN,RET,1,,BY_VALUE,1673,,,5,,uint64_t
128849019280,METHOD_RETURN,RET,1,,BY_VALUE,1680,,,5,,bool
128849019281,METHOD_RETURN,RET,1,,BY_VALUE,1687,,,5,,double
128849019282,METHOD_RETURN,RET,1,,BY_VALUE,1694,,,5,,float
128849019283,METHOD_RETURN,RET,1,,BY_VALUE,1701,,,3,,char*
128849019284,METHOD_RETURN,RET,1,,BY_VALUE,1720,,,4,,void
128849019285,METHOD_RETURN,RET,1,,BY_VALUE,1731,,,4,,void
128849019286,METHOD_RETURN,RET,1,,BY_VALUE,1739,,,4,,void
128849019287,METHOD_RETURN,RET,1,,BY_VALUE,1747,,,4,,void
128849019288,METHOD_RETURN,RET,1,,BY_VALUE,1754,,,4,,void
128849019289,METHOD_RETURN,RET,1,,BY_VALUE,1761,,,4,,void
128849019290,METHOD_RETURN,RET,1,,BY_VALUE,1769,,,4,,void
128849019291,METHOD_RETURN,RET,1,,BY_VALUE,1777,,,4,,void
128849019292,METHOD_RETURN,RET,1,,BY_VALUE,1785,,,4,,tinyxml2.XMLError
128849019293,METHOD_RETURN,RET,1,,BY_VALUE,1798,,,4,,tinyxml2.XMLError
128849019294,METHOD_RETURN,RET,1,,BY_VALUE,1811,,,4,,tinyxml2.XMLError
128849019295,METHOD_RETURN,RET,1,,BY_VALUE,1824,,,4,,tinyxml2.XMLError
128849019296,METHOD_RETURN,RET,1,,BY_VALUE,1837,,,4,,tinyxml2.XMLError
128849019297,METHOD_RETURN,RET,1,,BY_VALUE,1850,,,4,,tinyxml2.XMLError
128849019298,METHOD_RETURN,RET,1,,BY_VALUE,1863,,,4,,tinyxml2.XMLError
128849019299,METHOD_RETURN,RET,1,,BY_VALUE,1875,,,4,,int
128849019300,METHOD_RETURN,RET,1,,BY_VALUE,1882,,,4,,unsigned int
128849019301,METHOD_RETURN,RET,1,,BY_VALUE,1889,,,4,,int64_t
128849019302,METHOD_RETURN,RET,1,,BY_VALUE,1896,,,4,,uint64_t
128849019303,METHOD_RETURN,RET,1,,BY_VALUE,1903,,,4,,bool
128849019304,METHOD_RETURN,RET,1,,BY_VALUE,1910,,,4,,double
128849019305,METHOD_RETURN,RET,1,,BY_VALUE,1917,,,4,,float
128849019306,METHOD_RETURN,RET,1,,BY_VALUE,1925,,,4,,tinyxml2.XMLAttribute*
128849019307,METHOD_RETURN,RET,1,,BY_VALUE,1953,,,4,,void
128849019308,METHOD_RETURN,RET,1,,BY_VALUE,1972,,,5,,char*
128849019309,METHOD_RETURN,RET,1,,BY_VALUE,2031,,,4,,void
128849019310,METHOD_RETURN,RET,1,,BY_VALUE,2041,,,3,,tinyxml2.XMLAttribute*
128849019311,METHOD_RETURN,RET,1,,BY_VALUE,2052,,,4,,tinyxml2.XMLElement*
128849019312,METHOD_RETURN,RET,1,,BY_VALUE,2058,,,4,,tinyxml2.XMLComment*
128849019313,METHOD_RETURN,RET,1,,BY_VALUE,2064,,,4,,tinyxml2.XMLText*
128849019314,METHOD_RETURN,RET,1,,BY_VALUE,2070,,,4,,tinyxml2.XMLDeclaration*
128849019315,METHOD_RETURN,RET,1,,BY_VALUE,2076,,,4,,tinyxml2.XMLUnknown*
128849019316,METHOD_RETURN,RET,1,,BY_VALUE,2088,,,6,,char*
128849019317,METHOD_RETURN,RET,1,,BY_VALUE,2117,,,4,,tinyxml2.XMLNode*
128849019318,METHOD_RETURN,RET,1,,BY_VALUE,2130,,,4,,bool
128849019319,METHOD_RETURN,RET,1,,BY_VALUE,2156,,,4,,bool
128849019320,METHOD_RETURN,RET,1,,BY_VALUE,2196,,,7,,"tinyxml2.XMLDocument.XMLDocument:ANY(bool,tinyxml2.Whitespace)"
128849019321,METHOD_RETURN,RET,1,,BY_VALUE,2218,,,3,,ANY
128849019322,METHOD_RETURN,RET,1,,BY_VALUE,2224,,,4,,void
128849019323,METHOD_RETURN,RET,1,,BY_VALUE,2237,,,3,,void
128849019324,METHOD_RETURN,RET,1,,BY_VALUE,2271,,,4,,void
128849019325,METHOD_RETURN,RET,1,,BY_VALUE,2284,,,4,,tinyxml2.XMLElement*
128849019326,METHOD_RETURN,RET,1,,BY_VALUE,2292,,,4,,tinyxml2.XMLComment*
128849019327,METHOD_RETURN,RET,1,,BY_VALUE,2300,,,4,,tinyxml2.XMLText*
128849019328,METHOD_RETURN,RET,1,,BY_VALUE,2308,,,4,,tinyxml2.XMLDeclaration*
128849019329,METHOD_RETURN,RET,1,,BY_VALUE,2316,,,4,,tinyxml2.XMLUnknown*
128849019330,METHOD_RETURN,RET,1,,BY_VALUE,2323,,,5,,FILE
128849019331,METHOD_RETURN,RET,1,,BY_VALUE,2339,,,4,,void
128849019332,METHOD_RETURN,RET,1,,BY_VALUE,2357,,,4,,tinyxml2.XMLError
128849019333,METHOD_RETURN,RET,1,,BY_VALUE,2376,,,4,,tinyxml2.XMLError
128849019334,METHOD_RETURN,RET,1,,BY_VALUE,2430,,,5,,tinyxml2.XMLError
128849019335,METHOD_RETURN,RET,1,,BY_VALUE,2449,,,5,,tinyxml2.XMLError
128849019336,METHOD_RETURN,RET,1,,BY_VALUE,2460,,,5,,tinyxml2.XMLError
128849019337,METHOD_RETURN,RET,1,,BY_VALUE,2491,,,4,,void
128849019338,METHOD_RETURN,RET,1,,BY_VALUE,2503,,,3,,void
128849019339,METHOD_RETURN,RET,1,,BY_VALUE,2510,,,6,,void
128849019340,METHOD_RETURN,RET,12,,BY_VALUE,2538,,,4,,char*
128849019341,METHOD_RETURN,RET,1,,BY_VALUE,2546,,,3,,char*
128849019342,METHOD_RETURN,RET,1,,BY_VALUE,2552,,,3,,void
128849019343,METHOD_RETURN,RET,1,,BY_VALUE,2557,,,3,,char*
128849019344,METHOD_RETURN,RET,1,,BY_VALUE,2562,,,3,,void
128849019345,METHOD_RETURN,RET,1,,BY_VALUE,2578,,,3,,void
128849019346,METHOD_RETURN,RET,1,,BY_VALUE,2586,,,3,,void
128849019347,METHOD_RETURN,RET,1,,BY_VALUE,2592,,,8,,"tinyxml2.XMLPrinter.XMLPrinter:ANY(FILE*,bool,int)"
128849019348,METHOD_RETURN,RET,1,,BY_VALUE,2620,,,4,,void
128849019349,METHOD_RETURN,RET,1,,BY_VALUE,2642,,,5,,void
128849019350,METHOD_RETURN,RET,1,,BY_VALUE,2655,,,4,,void
128849019351,METHOD_RETURN,RET,1,,BY_VALUE,2668,,,4,,void
128849019352,METHOD_RETURN,RET,1,,BY_VALUE,2676,,,5,,void
128849019353,METHOD_RETURN,RET,1,,BY_VALUE,2731,,,5,,void
128849019354,METHOD_RETURN,RET,1,,BY_VALUE,2742,,,4,,void
128849019355,METHOD_RETURN,RET,1,,BY_VALUE,2760,,,5,,void
128849019356,METHOD_RETURN,RET,1,,BY_VALUE,2773,,,5,,void
128849019357,METHOD_RETURN,RET,1,,BY_VALUE,2784,,,5,,void
128849019358,METHOD_RETURN,RET,1,,BY_VALUE,2792,,,5,,void
128849019359,METHOD_RETURN,RET,1,,BY_VALUE,2800,,,5,,void
128849019360,METHOD_RETURN,RET,1,,BY_VALUE,2808,,,5,,void
128849019361,METHOD_RETURN,RET,1,,BY_VALUE,2816,,,5,,void
128849019362,METHOD_RETURN,RET,1,,BY_VALUE,2824,,,5,,void
128849019363,METHOD_RETURN,RET,1,,BY_VALUE,2832,,,4,,void
128849019364,METHOD_RETURN,RET,1,,BY_VALUE,2860,,,3,,void
128849019365,METHOD_RETURN,RET,1,,BY_VALUE,2870,,,5,,void
128849019366,METHOD_RETURN,RET,1,,BY_VALUE,2886,,,4,,void
128849019367,METHOD_RETURN,RET,1,,BY_VALUE,2894,,,4,,void
128849019368,METHOD_RETURN,RET,1,,BY_VALUE,2902,,,4,,void
128849019369,METHOD_RETURN,RET,1,,BY_VALUE,2910,,,4,,void
128849019370,METHOD_RETURN,RET,1,,BY_VALUE,2918,,,4,,void
128849019371,METHOD_RETURN,RET,1,,BY_VALUE,2926,,,4,,void
128849019372,METHOD_RETURN,RET,1,,BY_VALUE,2934,,,4,,void
128849019373,METHOD_RETURN,RET,1,,BY_VALUE,2942,,,4,,void
128849019374,METHOD_RETURN,RET,1,,BY_VALUE,2952,,,4,,void
128849019375,METHOD_RETURN,RET,1,,BY_VALUE,2962,,,4,,void
128849019376,METHOD_RETURN,RET,1,,BY_VALUE,2972,,,4,,bool
128849019377,METHOD_RETURN,RET,1,,BY_VALUE,2982,,,5,,bool
128849019378,METHOD_RETURN,RET,1,,BY_VALUE,2998,,,4,,bool
128849019379,METHOD_RETURN,RET,1,,BY_VALUE,3005,,,4,,bool
128849019380,METHOD_RETURN,RET,1,,BY_VALUE,3012,,,4,,bool
128849019381,METHOD_RETURN,RET,1,,BY_VALUE,3018,,,4,,bool
128849019382,METHOD_RETURN,RET,1,,BY_VALUE,3025,,,4,,bool
128849019383,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019384,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019385,METHOD_RETURN,RET,1,,BY_VALUE,26,,,8,,"AboutDialog.AboutDialog:ANY(QString&,QString&,QWidget*)"
128849019386,METHOD_RETURN,RET,1,,BY_VALUE,44,,,3,,ANY
128849019387,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019388,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019389,METHOD_RETURN,RET,1,,BY_VALUE,23,,,8,,"Application.Application:ANY(QString,QString,QString)"
128849019390,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019391,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019392,METHOD_RETURN,RET,1,,BY_VALUE,34,,,8,,"ApplicationDialog.ApplicationDialog:ANY(QString&,Application&,QWidget*)"
128849019393,METHOD_RETURN,RET,1,,BY_VALUE,54,,,3,,ANY
128849019394,METHOD_RETURN,RET,1,,BY_VALUE,59,,,3,,void
128849019395,METHOD_RETURN,RET,1,,BY_VALUE,79,,,3,,void
128849019396,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019397,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019398,METHOD_RETURN,RET,1,,BY_VALUE,29,,,6,,ApplicationList.ApplicationList:ANY(QObject*)
128849019399,METHOD_RETURN,RET,1,,BY_VALUE,35,,,3,,ANY
128849019400,METHOD_RETURN,RET,1,,BY_VALUE,40,,,3,,bool
128849019401,METHOD_RETURN,RET,1,,BY_VALUE,101,,,3,,void
128849019402,METHOD_RETURN,RET,1,,BY_VALUE,121,,,3,,int
128849019403,METHOD_RETURN,RET,1,,BY_VALUE,126,,,4,,Application&
128849019404,METHOD_RETURN,RET,1,,BY_VALUE,136,,,4,,Application&
128849019405,METHOD_RETURN,RET,1,,BY_VALUE,146,,,4,,void
128849019406,METHOD_RETURN,RET,1,,BY_VALUE,154,,,4,,void
128849019407,METHOD_RETURN,RET,1,,BY_VALUE,159,,,4,,void
128849019408,METHOD_RETURN,RET,1,,BY_VALUE,166,,,4,,void
128849019409,METHOD_RETURN,RET,1,,BY_VALUE,180,,,3,,void
128849019410,METHOD_RETURN,RET,1,,BY_VALUE,186,,,6,,bool
128849019411,METHOD_RETURN,RET,1,,BY_VALUE,200,,,3,,bool
128849019412,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019413,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019414,METHOD_RETURN,RET,1,,BY_VALUE,25,,,6,,CheckStatistics.CheckStatistics:ANY(QObject*)
128849019415,METHOD_RETURN,RET,1,,BY_VALUE,31,,,5,,void
128849019416,METHOD_RETURN,RET,1,,BY_VALUE,39,,,5,,void
128849019417,METHOD_RETURN,RET,1,,BY_VALUE,68,,,4,,void
128849019418,METHOD_RETURN,RET,1,,BY_VALUE,73,,,3,,void
128849019419,METHOD_RETURN,RET,1,,BY_VALUE,85,,,5,,unsigned int
128849019420,METHOD_RETURN,RET,1,,BY_VALUE,108,,,3,,QStringList
128849019421,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019422,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019423,METHOD_RETURN,RET,1,,BY_VALUE,59,,,4,,QString
128849019424,METHOD_RETURN,RET,1,,BY_VALUE,66,,,7,,int
128849019425,METHOD_RETURN,RET,1,,BY_VALUE,110,,,6,,CheckThread.CheckThread:ANY(ThreadResult&)
128849019426,METHOD_RETURN,RET,1,,BY_VALUE,114,,,5,,void
128849019427,METHOD_RETURN,RET,1,,BY_VALUE,121,,,5,,void
128849019428,METHOD_RETURN,RET,84,,BY_VALUE,142,,,3,,FileWithDetails
128849019429,METHOD_RETURN,RET,1,,BY_VALUE,130,,,3,,void
128849019430,METHOD_RETURN,RET,1,,BY_VALUE,183,,,6,,void
128849019431,METHOD_RETURN,RET,1,,BY_VALUE,336,,,3,,void
128849019432,METHOD_RETURN,RET,97,,BY_VALUE,430,,,3,,ErrorMessage.FileLocation
128849019433,METHOD_RETURN,RET,1,,BY_VALUE,342,,,6,,void
128849019434,METHOD_RETURN,RET,74,,BY_VALUE,443,,,3,,bool
128849019435,METHOD_RETURN,RET,1,,BY_VALUE,441,,,4,,bool
128849019436,METHOD_RETURN,RET,1,,BY_VALUE,448,,,3,,QString
128849019437,METHOD_RETURN,RET,1,,BY_VALUE,473,,,3,,QString
128849019438,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019439,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019440,METHOD_RETURN,RET,1,,BY_VALUE,43,,,7,,"Highlighter.Highlighter:ANY(QTextDocument*,CodeEditorStyle*)"
128849019441,METHOD_RETURN,RET,1,,BY_VALUE,181,,,4,,void
128849019442,METHOD_RETURN,RET,1,,BY_VALUE,193,,,4,,void
128849019443,METHOD_RETURN,RET,1,,BY_VALUE,217,,,4,,void
128849019444,METHOD_RETURN,RET,1,,BY_VALUE,249,,,4,,void
128849019445,METHOD_RETURN,RET,1,,BY_VALUE,270,,,6,,CodeEditor.CodeEditor:ANY(QWidget*)
128849019446,METHOD_RETURN,RET,1,,BY_VALUE,303,,,3,,ANY
128849019447,METHOD_RETURN,RET,1,,BY_VALUE,309,,,5,,int
128849019448,METHOD_RETURN,RET,1,,BY_VALUE,323,,,4,,void
128849019449,METHOD_RETURN,RET,1,,BY_VALUE,333,,,6,,void
128849019450,METHOD_RETURN,RET,1,,BY_VALUE,348,,,5,,void
128849019451,METHOD_RETURN,RET,1,,BY_VALUE,361,,,3,,int
128849019452,METHOD_RETURN,RET,1,,BY_VALUE,378,,,4,,void
128849019453,METHOD_RETURN,RET,1,,BY_VALUE,383,,,5,,void
128849019454,METHOD_RETURN,RET,1,,BY_VALUE,394,,,4,,void
128849019455,METHOD_RETURN,RET,1,,BY_VALUE,401,,,3,,void
128849019456,METHOD_RETURN,RET,1,,BY_VALUE,421,,,4,,void
128849019457,METHOD_RETURN,RET,1,,BY_VALUE,446,,,3,,QString
128849019458,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019459,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019460,METHOD_RETURN,RET,1,,BY_VALUE,24,,,21,,"CodeEditorStyle.CodeEditorStyle:ANY(QColor,QColor,QColor,QColor,QColor,QColor,QFont.Weight,QColor,QFont.Weight,QColor,QFont.Weight,QColor,QFont.Weight,QColor,QColor,QFont.Weight)"
128849019461,METHOD_RETURN,RET,1,,BY_VALUE,61,,,4,,bool
128849019462,METHOD_RETURN,RET,1,,BY_VALUE,83,,,4,,bool
128849019463,METHOD_RETURN,RET,1,,BY_VALUE,88,,,3,,CodeEditorStyle
128849019464,METHOD_RETURN,RET,1,,BY_VALUE,95,,,4,,CodeEditorStyle
128849019465,METHOD_RETURN,RET,1,,BY_VALUE,173,,,5,,void
128849019466,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019467,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019468,METHOD_RETURN,RET,1,,BY_VALUE,29,,,6,,SelectColorButton.SelectColorButton:ANY(QWidget*)
128849019469,METHOD_RETURN,RET,1,,BY_VALUE,37,,,3,,void
128849019470,METHOD_RETURN,RET,1,,BY_VALUE,50,,,3,,void
128849019471,METHOD_RETURN,RET,1,,BY_VALUE,61,,,4,,void
128849019472,METHOD_RETURN,RET,1,,BY_VALUE,68,,,3,,ANY
128849019473,METHOD_RETURN,RET,1,,BY_VALUE,73,,,6,,SelectFontWeightCombo.SelectFontWeightCombo:ANY(QWidget*)
128849019474,METHOD_RETURN,RET,1,,BY_VALUE,99,,,3,,void
128849019475,METHOD_RETURN,RET,1,,BY_VALUE,110,,,4,,void
128849019476,METHOD_RETURN,RET,1,,BY_VALUE,118,,,4,,void
128849019477,METHOD_RETURN,RET,1,,BY_VALUE,125,,,3,,ANY
128849019478,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019479,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019480,METHOD_RETURN,RET,1,,BY_VALUE,70,,,7,,"StyleEditDialog.StyleEditDialog:ANY(CodeEditorStyle&,QWidget*)"
128849019481,METHOD_RETURN,RET,1,,BY_VALUE,210,,,3,,void
128849019482,METHOD_RETURN,RET,1,,BY_VALUE,230,,,3,,void
128849019483,METHOD_RETURN,RET,1,,BY_VALUE,238,,,3,,CodeEditorStyle
128849019484,METHOD_RETURN,RET,1,,BY_VALUE,243,,,3,,void
128849019485,METHOD_RETURN,RET,1,,BY_VALUE,250,,,3,,void
128849019486,METHOD_RETURN,RET,1,,BY_VALUE,257,,,3,,void
128849019487,METHOD_RETURN,RET,1,,BY_VALUE,264,,,4,,void
128849019488,METHOD_RETURN,RET,1,,BY_VALUE,270,,,4,,void
128849019489,METHOD_RETURN,RET,1,,BY_VALUE,276,,,4,,void
128849019490,METHOD_RETURN,RET,1,,BY_VALUE,282,,,4,,void
128849019491,METHOD_RETURN,RET,1,,BY_VALUE,288,,,4,,void
128849019492,METHOD_RETURN,RET,1,,BY_VALUE,294,,,4,,void
128849019493,METHOD_RETURN,RET,1,,BY_VALUE,300,,,4,,void
128849019494,METHOD_RETURN,RET,1,,BY_VALUE,306,,,4,,void
128849019495,METHOD_RETURN,RET,1,,BY_VALUE,312,,,4,,void
128849019496,METHOD_RETURN,RET,1,,BY_VALUE,318,,,4,,void
128849019497,METHOD_RETURN,RET,1,,BY_VALUE,324,,,4,,void
128849019498,METHOD_RETURN,RET,1,,BY_VALUE,330,,,4,,void
128849019499,METHOD_RETURN,RET,1,,BY_VALUE,336,,,4,,void
128849019500,METHOD_RETURN,RET,1,,BY_VALUE,342,,,4,,void
128849019501,METHOD_RETURN,RET,1,,BY_VALUE,348,,,4,,void
128849019502,METHOD_RETURN,RET,1,,BY_VALUE,354,,,4,,void
128849019503,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019504,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019505,METHOD_RETURN,RET,1,,BY_VALUE,33,,,3,,QString
128849019506,METHOD_RETURN,RET,1,,BY_VALUE,47,,,4,,void
128849019507,METHOD_RETURN,RET,1,,BY_VALUE,53,,,5,,QString
128849019508,METHOD_RETURN,RET,1,,BY_VALUE,76,,,2,,QString
128849019509,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019510,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019511,METHOD_RETURN,RET,1,,BY_VALUE,57,,,5,,void
128849019512,METHOD_RETURN,RET,73,,BY_VALUE,83,,,3,,ANY
128849019513,METHOD_RETURN,RET,1,,BY_VALUE,81,,,4,,vector<std.string>
128849019514,METHOD_RETURN,RET,1,,BY_VALUE,89,,,8,,"ComplianceReportDialog.ComplianceReportDialog:ANY(ProjectFile*,QString,QString)"
128849019515,METHOD_RETURN,RET,1,,BY_VALUE,109,,,3,,ANY
128849019516,METHOD_RETURN,RET,1,,BY_VALUE,114,,,4,,void
128849019517,METHOD_RETURN,RET,1,,BY_VALUE,128,,,3,,void
128849019518,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019519,METHOD_RETURN,RET,1,,BY_VALUE,1,,,2,,ANY
128849019520,METHOD_RETURN,RET,1,,BY_VALUE,41,,,4,,string
128849019521,METHOD_RETURN,RET,1,,BY_VALUE,46,,,5,,string
128849019522,METHOD_RETURN,RET,1,,BY_VALUE,54,,,4,,CppcheckLibraryData.Container
128849019523,METHOD_RETURN,RET,1,,BY_VALUE,109,,,4,,CppcheckLibraryData.Define
