171798691929,TYPE_DECL,,cli/singleexecutor.cpp:<global>,TYPE_DECL,"cli/singleexecutor.cpp:<global>.SingleExecutor.check.<lambda>0:ANY(std.size_t,FileWithDetails&)",103,cli/singleexecutor.cpp,"cli/singleexecutor.cpp:<global>.SingleExecutor.check.<lambda>0:ANY(std.size_t,FileWithDetails&)",<empty>,std.function,false,45,<lambda>0,,,1
171798691930,TYPE_DECL,,cli/singleexecutor.cpp:<global>,TYPE_DECL,SingleExecutor.check:unsigned int(),1,cli/singleexecutor.cpp,SingleExecutor.check:unsigned int(),<empty>,,false,41,check,,,1
171798691931,TYPE_DECL,,,,class ErrorLogger,1,cli/singleexecutor.cpp,ErrorLogger,<empty>,,false,31,ErrorLogger,,,1
171798691932,TYPE_DECL,,cli/singleexecutor.h:<global>,NAMESPACE_BLOCK,<global>,1,cli/singleexecutor.h,cli/singleexecutor.h:<global>,<empty>,,false,1,<global>,,,3
171798691933,TYPE_DECL,,,,struct Suppressions,1,cli/singleexecutor.h,Suppressions,<empty>,,false,29,Suppressions,,,4
171798691934,TYPE_DECL,,,,struct FileSettings,1,cli/singleexecutor.h,FileSettings,<empty>,,false,30,FileSettings,,,5
171798691935,TYPE_DECL,,cli/stacktrace.cpp:<global>,TYPE_DECL,"print_stacktrace:void(FILE*,int,bool,int,bool)",1,cli/stacktrace.cpp,"print_stacktrace:void(FILE*,int,bool,int,bool)",<empty>,,false,31,print_stacktrace,,,1
171798691936,TYPE_DECL,,cli/stacktrace.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cli/stacktrace.cpp,cli/stacktrace.cpp:<global>,<empty>,,false,1,<global>,,,8
171798691937,TYPE_DECL,,cli/stacktrace.h:<global>,NAMESPACE_BLOCK,<global>,1,cli/stacktrace.h,cli/stacktrace.h:<global>,<empty>,,false,1,<global>,,,3
171798691938,TYPE_DECL,,cli/threadexecutor.cpp:<global>,TYPE_DECL,"ThreadExecutor.ThreadExecutor:ANY(std.list<FileWithDetails>&,std.list<FileSettings>&,Settings&,Suppressions&,ErrorLogger&,CppCheck.ExecuteCmdFn)",1,cli/threadexecutor.cpp,"ThreadExecutor.ThreadExecutor:ANY(std.list<FileWithDetails>&,std.list<FileSettings>&,Settings&,Suppressions&,ErrorLogger&,CppCheck.ExecuteCmdFn)",<empty>,,false,41,ThreadExecutor,,,1
171798691939,TYPE_DECL,,,,"class SyncLogForwarder : public ErrorLogger
{
public:
    explicit SyncLogForwarder(ThreadExecutor &threadExecutor, ErrorLogger &errorLogger)
        : mThreadExecutor(threadExecutor), mErrorLogger(errorLogger) {}

    void reportOut(const std::string &outmsg, Color c) override
    {
        std::lock_guard<std::mutex> lg(mReportSync);

        mErrorLogger.reportOut(outmsg, c);
    }

    void reportErr(const ErrorMessage &msg) override {
        if (!mThreadExecutor.hasToLog(msg))
            return;

        std::lock_guard<std::mutex> lg(mReportSync);
        mErrorLogger.reportErr(msg);
    }

    void reportStatus(std::size_t fileindex, std::size_t filecount, std::size_t sizedone, std::size_t sizetotal) {
        std::lock_guard<std::mutex> lg(mReportSync);
        mThreadExecutor.reportStatus(fileindex, filecount, sizedone, sizetotal);
    }

private:
    std::mutex mReportSync;
    ThreadExecutor &mThreadExecutor;
    ErrorLogger &mErrorLogger;
}",1,cli/threadexecutor.cpp,SyncLogForwarder,<empty>,ErrorLogger,false,48,SyncLogForwarder,,,1
171798691940,TYPE_DECL,,,,"class ThreadData
{
public:
    ThreadData(ThreadExecutor &threadExecutor, ErrorLogger &errorLogger, const Settings &settings, Suppressions& supprs, const std::list<FileWithDetails> &files, const std::list<FileSettings> &fileSettings, CppCheck::ExecuteCmdFn executeCommand)
        : mFiles(files), mFileSettings(fileSettings), mSettings(settings), mSuppressions(supprs), mExecuteCommand(std::move(executeCommand)), logForwarder(threadExecutor, errorLogger)
    {
        mItNextFile = mFiles.begin();
        mItNextFileSettings = mFileSettings.begin();

        mTotalFiles = mFiles.size() + mFileSettings.size();
        mTotalFileSize = std::accumulate(mFiles.cbegin(), mFiles.cend(), std::size_t(0), [](std::size_t v, const FileWithDetails& p) {
            return v + p.size();
        });
    }

    bool next(const FileWithDetails *&file, const FileSettings *&fs, std::size_t &fileSize) {
        std::lock_guard<std::mutex> l(mFileSync);
        if (mItNextFile != mFiles.end()) {
        ...",1,cli/threadexecutor.cpp,ThreadData,<empty>,,false,80,ThreadData,,,1
171798691941,TYPE_DECL,,ThreadData,TYPE_DECL,"cli/threadexecutor.cpp:<global>.ThreadData.ThreadData:ANY(ThreadExecutor&,ErrorLogger&,Settings&,Suppressions&,std.list<FileWithDetails>&,std.list<FileSettings>&,CppCheck.ExecuteCmdFn).<lambda>0:ANY(std.size_t,FileWithDetails&)",90,cli/threadexecutor.cpp,"cli/threadexecutor.cpp:<global>.ThreadData.ThreadData:ANY(ThreadExecutor&,ErrorLogger&,Settings&,Suppressions&,std.list<FileWithDetails>&,std.list<FileSettings>&,CppCheck.ExecuteCmdFn).<lambda>0:ANY(std.size_t,FileWithDetails&)",<empty>,std.function,false,90,<lambda>0,,,1
171798691942,TYPE_DECL,,cli/threadexecutor.cpp:<global>,NAMESPACE_BLOCK,<global>,1,cli/threadexecutor.cpp,cli/threadexecutor.cpp:<global>,<empty>,,false,1,<global>,,,20
171798691943,TYPE_DECL,,cli/threadexecutor.cpp:<global>,TYPE_DECL,"cli/threadexecutor.cpp:<global>.ThreadExecutor.check.<lambda>1:ANY(unsigned int,std.future<unsignedint>&)",91,cli/threadexecutor.cpp,"cli/threadexecutor.cpp:<global>.ThreadExecutor.check.<lambda>1:ANY(unsigned int,std.future<unsignedint>&)",<empty>,std.function,false,211,<lambda>1,,,1
171798691944,TYPE_DECL,,cli/threadexecutor.cpp:<global>,TYPE_DECL,ThreadExecutor.check:unsigned int(),1,cli/threadexecutor.cpp,ThreadExecutor.check:unsigned int(),<empty>,,false,194,check,,,1
171798691945,TYPE_DECL,,cli/threadexecutor.h:<global>,NAMESPACE_BLOCK,<global>,1,cli/threadexecutor.h,cli/threadexecutor.h:<global>,<empty>,,false,1,<global>,,,4
171798691946,TYPE_DECL,,,,struct Suppressions,1,cli/threadexecutor.h,Suppressions,<empty>,,false,29,Suppressions,,,3
171798691947,TYPE_DECL,,,,struct FileSettings,1,cli/threadexecutor.h,FileSettings,<empty>,,false,30,FileSettings,,,4
171798691948,TYPE_DECL,,,,enum class Color : std::uint8_t,1,democlient/democlient.cpp,Color,<empty>,,false,36,Color,,,1
171798691949,TYPE_DECL,,democlient/democlient.cpp:<global>,TYPE_DECL,"unencode:void(char*,char*)",1,democlient/democlient.cpp,"unencode:void(char*,char*)",<empty>,,false,38,unencode,,,1
171798691950,TYPE_DECL,,,,"class CppcheckExecutor : public ErrorLogger {
private:
    const std::time_t stoptime;
    Suppressions supprs;
    CppCheck cppcheck;

public:
    CppcheckExecutor(const Settings& settings)
        : stoptime(std::time(nullptr)+2U)
        , cppcheck(settings, supprs, *this, false, nullptr)
    {}

    void run(const char code[]) {
        cppcheck.check(FileWithDetails(""test.cpp""), code);
    }

    void reportOut(const std::string & /*outmsg*/, Color /*c*/) override {}
    void reportErr(const ErrorMessage &msg) override {
        const std::string s = msg.toString(true);

        std::cout << s << std::endl;

        if (logfile != nullptr)
            std::fprintf(logfile, ""%s\\n"", s.c_str());
    }

    void reportProgress(const std::string& /*filename*/,
                        const char /*stage*/[],
                        const std::size_t /*value*/) override {
        if (std::time(nullptr) >= stoptime) {
            std::cout << ""Time to analyse the code exceeded 2 second...",1,democlient/democlient.cpp,CppcheckExecutor,<empty>,ErrorLogger,false,57,CppcheckExecutor,,,1
171798691951,TYPE_DECL,,democlient/democlient.cpp:<global>,TYPE_DECL,main:int(),1,democlient/democlient.cpp,main:int(),<empty>,,false,94,main,,,1
171798691952,TYPE_DECL,,democlient/democlient.cpp:<global>,NAMESPACE_BLOCK,<global>,1,democlient/democlient.cpp,democlient/democlient.cpp:<global>,<empty>,,false,1,<global>,,,16
171798691953,TYPE_DECL,,externals/picojson/picojson.h:<global>,NAMESPACE_BLOCK,<global>,1,externals/picojson/picojson.h,externals/picojson/picojson.h:<global>,<empty>,,false,1,<global>,,,22
171798691954,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isHex:bool(std.string&),1,externals/simplecpp/simplecpp.cpp,isHex:bool(std.string&),<empty>,,false,60,isHex,,,1
171798691955,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isOct:bool(std.string&),1,externals/simplecpp/simplecpp.cpp,isOct:bool(std.string&),<empty>,,false,65,isOct,,,1
171798691956,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isStringLiteral_:bool(std.string&),1,externals/simplecpp/simplecpp.cpp,isStringLiteral_:bool(std.string&),<empty>,,false,71,isStringLiteral_,,,1
171798691957,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isCharLiteral_:bool(std.string&),1,externals/simplecpp/simplecpp.cpp,isCharLiteral_:bool(std.string&),<empty>,,false,77,isCharLiteral_,,,1
171798691958,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,toString:string(T),19,externals/simplecpp/simplecpp.cpp,toString:string(T),<empty>,,false,105,toString,,,1
171798691959,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,locstring:string(simplecpp.Location&),1,externals/simplecpp/simplecpp.cpp,locstring:string(simplecpp.Location&),<empty>,,false,114,locstring,,,1
171798691960,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,stringToLL:longlong(std.string&),1,externals/simplecpp/simplecpp.cpp,stringToLL:longlong(std.string&),<empty>,,false,122,stringToLL,,,1
171798691961,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,stringToULL:longlong(std.string&),1,externals/simplecpp/simplecpp.cpp,stringToULL:longlong(std.string&),<empty>,,false,136,stringToULL,,,1
171798691962,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"endsWith:bool(std.string&,std.string&)",1,externals/simplecpp/simplecpp.cpp,"endsWith:bool(std.string&,std.string&)",<empty>,,false,150,endsWith,,,1
171798691963,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"sameline:bool(simplecpp.Token*,simplecpp.Token*)",1,externals/simplecpp/simplecpp.cpp,"sameline:bool(simplecpp.Token*,simplecpp.Token*)",<empty>,,false,155,sameline,,,1
171798691964,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"isAlternativeBinaryOp:bool(simplecpp.Token*,std.string&)",1,externals/simplecpp/simplecpp.cpp,"isAlternativeBinaryOp:bool(simplecpp.Token*,std.string&)",<empty>,,false,160,isAlternativeBinaryOp,,,1
171798691965,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"isAlternativeUnaryOp:bool(simplecpp.Token*,std.string&)",1,externals/simplecpp/simplecpp.cpp,"isAlternativeUnaryOp:bool(simplecpp.Token*,std.string&)",<empty>,,false,170,isAlternativeUnaryOp,,,1
171798691966,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"replaceAll:string(std.string,std.string&,std.string&)",1,externals/simplecpp/simplecpp.cpp,"replaceAll:string(std.string,std.string&,std.string&)",<empty>,,false,177,replaceAll,,,1
171798691967,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Location.adjust:void(std.string&),1,externals/simplecpp/simplecpp.cpp,simplecpp.Location.adjust:void(std.string&),<empty>,,false,186,adjust,,,1
171798691968,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Token.isOneOf<const>:bool(char[]),1,externals/simplecpp/simplecpp.cpp,simplecpp.Token.isOneOf<const>:bool(char[]),<empty>,,false,204,isOneOf,,,1
171798691969,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Token.startsWithOneOf<const>:bool(char[]),1,externals/simplecpp/simplecpp.cpp,simplecpp.Token.startsWithOneOf<const>:bool(char[]),<empty>,,false,209,startsWithOneOf,,,1
171798691970,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Token.endsWithOneOf<const>:bool(char[]),1,externals/simplecpp/simplecpp.cpp,simplecpp.Token.endsWithOneOf<const>:bool(char[]),<empty>,,false,214,endsWithOneOf,,,1
171798691971,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Token.printAll<const>:void(),1,externals/simplecpp/simplecpp.cpp,simplecpp.Token.printAll<const>:void(),<empty>,,false,219,printAll,,,1
171798691972,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.Token.printOut<const>:void(),1,externals/simplecpp/simplecpp.cpp,simplecpp.Token.printOut<const>:void(),<empty>,,false,233,printOut,,,1
171798691973,TYPE_DECL,,,,"class simplecpp::TokenList::Stream {
public:
    virtual ~Stream() {}

    virtual int get() = 0;
    virtual int peek() = 0;
    virtual void unget() = 0;
    virtual bool good() = 0;

    unsigned char readChar() {
        unsigned char ch = static_cast<unsigned char>(get());

        // For UTF-16 encoded files the BOM is 0xfeff/0xfffe. If the
        // character is non-ASCII character then replace it with 0xff
        if (isUtf16) {
            const unsigned char ch2 = static_cast<unsigned char>(get());
            const int ch16 = makeUtf16Char(ch, ch2);
            ch = static_cast<unsigned char>(((ch16 >= 0x80) ? 0xff : ch16));
        }

        // Handling of newlines..
        if (ch == '\\r') {
            ch = '\\n';

            int ch2 = get();
            if (isUtf16) {
                const int c2 = get();
                ch2 = makeUtf16Char(ch2, c2);
            }

            if (ch2 != '\\n')
                ungetChar();
        }

        return ch;
    }

    uns...",1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.Stream,<empty>,,false,245,Stream,,,1
171798691974,TYPE_DECL,,,,"class StdIStream : public simplecpp::TokenList::Stream {
public:
    // cppcheck-suppress uninitDerivedMemberVar - we call Stream::init() to initialize the private members
    EXPLICIT StdIStream(std::istream &istr)
        : istr(istr) {
        assert(istr.good());
        init();
    }

    virtual int get() OVERRIDE {
        return istr.get();
    }
    virtual int peek() OVERRIDE {
        return istr.peek();
    }
    virtual void unget() OVERRIDE {
        istr.unget();
    }
    virtual bool good() OVERRIDE {
        return istr.good();
    }

private:
    std::istream &istr;
}",1,externals/simplecpp/simplecpp.cpp,StdIStream,<empty>,simplecpp.TokenList.Stream,false,356,StdIStream,,,1
171798691975,TYPE_DECL,,,,"class StdCharBufStream : public simplecpp::TokenList::Stream {
public:
    // cppcheck-suppress uninitDerivedMemberVar - we call Stream::init() to initialize the private members
    StdCharBufStream(const unsigned char* str, std::size_t size)
        : str(str)
        , size(size)
        , pos(0)
        , lastStatus(0) {
        init();
    }

    virtual int get() OVERRIDE {
        if (pos >= size)
            return lastStatus = EOF;
        return str[pos++];
    }
    virtual int peek() OVERRIDE {
        if (pos >= size)
            return lastStatus = EOF;
        return str[pos];
    }
    virtual void unget() OVERRIDE {
        --pos;
    }
    virtual bool good() OVERRIDE {
        return lastStatus != EOF;
    }

private:
    const unsigned char *str;
    const std::size_t size;
    std::size_t pos;
    int lastStatus;
}",1,externals/simplecpp/simplecpp.cpp,StdCharBufStream,<empty>,simplecpp.TokenList.Stream,false,382,StdCharBufStream,,,1
171798691976,TYPE_DECL,,,,"class FileStream : public simplecpp::TokenList::Stream {
public:
    // cppcheck-suppress uninitDerivedMemberVar - we call Stream::init() to initialize the private members
    EXPLICIT FileStream(const std::string &filename, std::vector<std::string> &files)
        : file(fopen(filename.c_str(), ""rb""))
        , lastCh(0)
        , lastStatus(0) {
        if (!file) {
            files.push_back(filename);
            throw simplecpp::Output(files, simplecpp::Output::FILE_NOT_FOUND, ""File is missing: "" + filename);
        }
        init();
    }

    ~FileStream() OVERRIDE {
        fclose(file);
        file = nullptr;
    }

    virtual int get() OVERRIDE {
        lastStatus = lastCh = fgetc(file);
        return lastCh;
    }
    virtual int peek() OVERRIDE{
        // keep lastCh intact
        const int ch = fgetc(file);
        unget_internal(ch);
        return ch;
    }
    virtual void unget() OVERRIDE {
        unget_internal(lastCh);
    }
    virtual bool good() OVERRI...",1,externals/simplecpp/simplecpp.cpp,FileStream,<empty>,simplecpp.TokenList.Stream,false,417,FileStream,,,1
171798691977,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.TokenList:ANY(std.vector<std.string>&),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.TokenList:ANY(std.vector<std.string>&),<empty>,,false,471,TokenList,,,1
171798691978,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"simplecpp.TokenList.TokenList:ANY(std.istream&,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",1,externals/simplecpp/simplecpp.cpp,"simplecpp.TokenList.TokenList:ANY(std.istream&,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",<empty>,,false,473,TokenList,,,1
171798691979,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"simplecpp.TokenList.TokenList:ANY(unsigned char*,std.size_t,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",1,externals/simplecpp/simplecpp.cpp,"simplecpp.TokenList.TokenList:ANY(unsigned char*,std.size_t,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",<empty>,,false,480,TokenList,,,1
171798691980,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"simplecpp.TokenList.TokenList:ANY(char*,std.size_t,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",1,externals/simplecpp/simplecpp.cpp,"simplecpp.TokenList.TokenList:ANY(char*,std.size_t,std.vector<std.string>&,std.string&,simplecpp.OutputList*)",<empty>,,false,487,TokenList,,,1
171798691981,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"simplecpp.TokenList.TokenList:ANY(std.string&,std.vector<std.string>&,simplecpp.OutputList*)",1,externals/simplecpp/simplecpp.cpp,"simplecpp.TokenList.TokenList:ANY(std.string&,std.vector<std.string>&,simplecpp.OutputList*)",<empty>,,false,494,TokenList,,,1
171798691982,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.TokenList:ANY(simplecpp.TokenList&),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.TokenList:ANY(simplecpp.TokenList&),<empty>,,false,505,TokenList,,,1
171798691983,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.TokenList:ANY(simplecpp.TokenList&&),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.TokenList:ANY(simplecpp.TokenList&&),<empty>,,false,511,TokenList,,,1
171798691984,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.~TokenList:ANY(),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.~TokenList:ANY(),<empty>,,false,517,~TokenList,,,1
171798691985,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.=:simplecpp.TokenList&(simplecpp.TokenList&),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.=:simplecpp.TokenList&(simplecpp.TokenList&),<empty>,,false,522,=,,,1
171798691986,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.=:simplecpp.TokenList&(simplecpp.TokenList&&),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.=:simplecpp.TokenList&(simplecpp.TokenList&&),<empty>,,false,535,=,,,1
171798691987,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.clear:void(),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.clear:void(),<empty>,,false,550,clear,,,1
171798691988,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.push_back:void(simplecpp.Token*),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.push_back:void(simplecpp.Token*),<empty>,,false,561,push_back,,,1
171798691989,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.dump<const>:void(),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.dump<const>:void(),<empty>,,false,571,dump,,,1
171798691990,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,simplecpp.TokenList.stringify<const>:string(),1,externals/simplecpp/simplecpp.cpp,simplecpp.TokenList.stringify<const>:string(),<empty>,,false,576,stringify,,,1
171798691991,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isNameChar:bool(unsigned char),1,externals/simplecpp/simplecpp.cpp,isNameChar:bool(unsigned char),<empty>,,false,602,isNameChar,,,1
171798691992,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,escapeString:string(std.string&),1,externals/simplecpp/simplecpp.cpp,escapeString:string(std.string&),<empty>,,false,607,escapeString,,,1
171798691993,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,"portabilityBackslash:void(simplecpp.OutputList*,std.vector<std.string>&,simplecpp.Location&)",1,externals/simplecpp/simplecpp.cpp,"portabilityBackslash:void(simplecpp.OutputList*,std.vector<std.string>&,simplecpp.Location&)",<empty>,,false,621,portabilityBackslash,,,1
171798691994,TYPE_DECL,,externals/simplecpp/simplecpp.cpp:<global>,TYPE_DECL,isStringLiteralPrefix:bool(std.string&),1,externals/simplecpp/simplecpp.cpp,isStringLiteralPrefix:bool(std.string&),<empty>,,false,632,isStringLiteralPrefix,,,1
