73014444363,IMPORT,"#include ""ui_applicationdialog.h""",1,,ui_applicationdialog.h,ui_applicationdialog.h,,,24,,,4
73014444364,IMPORT,#include <QDialogButtonBox>,1,,QDialogButtonBox,QDialogButtonBox,,,26,,,5
73014444365,IMPORT,#include <QDir>,1,,QDir,QDir,,,27,,,6
73014444366,IMPORT,#include <QFileDialog>,1,,QFileDialog,QFileDialog,,,28,,,7
73014444367,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,29,,,8
73014444368,IMPORT,#include <QMessageBox>,1,,QMessageBox,QMessageBox,,,30,,,9
73014444369,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,31,,,10
73014444370,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014444371,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014444372,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444373,IMPORT,"#include ""applicationlist.h""",1,,applicationlist.h,applicationlist.h,,,19,,,1
73014444374,IMPORT,"#include ""application.h""",1,,application.h,application.h,,,21,,,2
73014444375,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,22,,,3
73014444376,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,24,,,4
73014444377,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,25,,,5
73014444378,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,26,,,6
73014444379,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,27,,,7
73014444380,IMPORT,"#include ""application.h""",1,,application.h,application.h,,,22,,,1
73014444381,IMPORT,#include <QList>,1,,QList,QList,,,24,,,2
73014444382,IMPORT,#include <QObject>,1,,QObject,QObject,,,25,,,3
73014444383,IMPORT,#include <QString>,1,,QString,QString,,,26,,,4
73014444384,IMPORT,"#include ""checkstatistics.h""",1,,checkstatistics.h,checkstatistics.h,,,19,,,1
73014444385,IMPORT,#include <QDebug>,1,,QDebug,QDebug,,,21,,,2
73014444386,IMPORT,#include <QList>,1,,QList,QList,,,22,,,3
73014444387,IMPORT,#include <QSet>,1,,QSet,QSet,,,23,,,4
73014444388,IMPORT,"#include ""showtypes.h""",1,,showtypes.h,showtypes.h,,,22,,,1
73014444389,IMPORT,#include <QMap>,1,,QMap,QMap,,,24,,,2
73014444390,IMPORT,#include <QObject>,1,,QObject,QObject,,,25,,,3
73014444391,IMPORT,#include <QString>,1,,QString,QString,,,26,,,4
73014444392,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,27,,,5
73014444393,IMPORT,#include <set>,1,,set,set,,,29,,,6
73014444394,IMPORT,#include <string>,1,,string,string,,,30,,,7
73014444395,IMPORT,#include <utility>,1,,utility,utility,,,31,,,8
73014444396,IMPORT,"#include ""checkthread.h""",1,,checkthread.h,checkthread.h,,,19,,,1
73014444397,IMPORT,"#include ""analyzerinfo.h""",1,,analyzerinfo.h,analyzerinfo.h,,,21,,,2
73014444398,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,22,,,3
73014444399,IMPORT,"#include ""cppcheck.h""",1,,cppcheck.h,cppcheck.h,,,23,,,4
73014444400,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,24,,,5
73014444401,IMPORT,"#include ""errorlogger.h""",1,,errorlogger.h,errorlogger.h,,,25,,,6
73014444402,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,26,,,7
73014444403,IMPORT,"#include ""filesettings.h""",1,,filesettings.h,filesettings.h,,,27,,,8
73014444404,IMPORT,"#include ""path.h""",1,,path.h,path.h,,,28,,,9
73014444405,IMPORT,"#include ""settings.h""",1,,settings.h,settings.h,,,29,,,10
73014444406,IMPORT,"#include ""standards.h""",1,,standards.h,standards.h,,,30,,,11
73014444407,IMPORT,"#include ""threadresult.h""",1,,threadresult.h,threadresult.h,,,31,,,12
73014444408,IMPORT,"#include ""utils.h""",1,,utils.h,utils.h,,,32,,,13
73014444409,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,34,,,14
73014444410,IMPORT,#include <fstream>,1,,fstream,fstream,,,35,,,15
73014444411,IMPORT,#include <iterator>,1,,iterator,iterator,,,36,,,16
73014444412,IMPORT,#include <list>,1,,list,list,,,37,,,17
73014444413,IMPORT,#include <set>,1,,set,set,,,38,,,18
73014444414,IMPORT,#include <string>,1,,string,string,,,39,,,19
73014444415,IMPORT,#include <utility>,1,,utility,utility,,,40,,,20
73014444416,IMPORT,#include <vector>,1,,vector,vector,,,41,,,21
73014444417,IMPORT,#include <QByteArray>,1,,QByteArray,QByteArray,,,43,,,22
73014444418,IMPORT,#include <QChar>,1,,QChar,QChar,,,44,,,23
73014444419,IMPORT,#include <QDebug>,1,,QDebug,QDebug,,,45,,,24
73014444420,IMPORT,#include <QDir>,1,,QDir,QDir,,,46,,,25
73014444421,IMPORT,#include <QFile>,1,,QFile,QFile,,,47,,,26
73014444422,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,48,,,27
73014444423,IMPORT,#include <QProcess>,1,,QProcess,QProcess,,,49,,,28
73014444424,IMPORT,#include <QRegularExpression>,1,,QRegularExpression,QRegularExpression,,,50,,,29
73014444425,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,51,,,30
73014444426,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,52,,,31
73014444427,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,53,,,32
73014444428,IMPORT,#include <QCharRef>,1,,QCharRef,QCharRef,,,56,,,33
73014444429,IMPORT,"#include ""settings.h""",1,,settings.h,settings.h,,,23,,,1
73014444430,IMPORT,"#include ""suppressions.h""",1,,suppressions.h,suppressions.h,,,24,,,2
73014444431,IMPORT,#include <atomic>,1,,atomic,atomic,,,26,,,3
73014444432,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,27,,,4
73014444433,IMPORT,#include <memory>,1,,memory,memory,,,28,,,5
73014444434,IMPORT,#include <string>,1,,string,string,,,29,,,6
73014444435,IMPORT,#include <vector>,1,,vector,vector,,,30,,,7
73014444436,IMPORT,#include <QList>,1,,QList,QList,,,32,,,8
73014444437,IMPORT,#include <QObject>,1,,QObject,QObject,,,33,,,9
73014444438,IMPORT,#include <QString>,1,,QString,QString,,,34,,,10
73014444439,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,35,,,11
73014444440,IMPORT,#include <QThread>,1,,QThread,QThread,,,36,,,12
73014444441,IMPORT,"#include ""codeeditor.h""",1,,codeeditor.h,codeeditor.h,,,19,,,1
73014444442,IMPORT,"#include ""codeeditorstyle.h""",1,,codeeditorstyle.h,codeeditorstyle.h,,,21,,,2
73014444443,IMPORT,#include <QChar>,1,,QChar,QChar,,,23,,,3
73014444444,IMPORT,#include <QColor>,1,,QColor,QColor,,,24,,,4
73014444445,IMPORT,#include <QFont>,1,,QFont,QFont,,,25,,,5
73014444446,IMPORT,#include <QFontMetrics>,1,,QFontMetrics,QFontMetrics,,,26,,,6
73014444447,IMPORT,#include <QKeySequence>,1,,QKeySequence,QKeySequence,,,27,,,7
73014444448,IMPORT,#include <QLatin1Char>,1,,QLatin1Char,QLatin1Char,,,28,,,8
73014444449,IMPORT,#include <QList>,1,,QList,QList,,,29,,,9
73014444450,IMPORT,#include <QPainter>,1,,QPainter,QPainter,,,30,,,10
73014444451,IMPORT,#include <QPaintEvent>,1,,QPaintEvent,QPaintEvent,,,31,,,11
73014444452,IMPORT,#include <QRect>,1,,QRect,QRect,,,32,,,12
73014444453,IMPORT,#include <QRegularExpressionMatchIterator>,1,,QRegularExpressionMatchIterator,QRegularExpressionMatchIterator,,,33,,,13
73014444454,IMPORT,#include <QShortcut>,1,,QShortcut,QShortcut,,,34,,,14
73014444455,IMPORT,#include <QTextBlock>,1,,QTextBlock,QTextBlock,,,35,,,15
73014444456,IMPORT,#include <QTextCursor>,1,,QTextCursor,QTextCursor,,,36,,,16
73014444457,IMPORT,#include <QTextEdit>,1,,QTextEdit,QTextEdit,,,37,,,17
73014444458,IMPORT,#include <QTextFormat>,1,,QTextFormat,QTextFormat,,,38,,,18
73014444459,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,22,,,1
73014444460,IMPORT,#include <QObject>,1,,QObject,QObject,,,24,,,2
73014444461,IMPORT,#include <QPlainTextEdit>,1,,QPlainTextEdit,QPlainTextEdit,,,25,,,3
73014444462,IMPORT,#include <QRegularExpression>,1,,QRegularExpression,QRegularExpression,,,26,,,4
73014444463,IMPORT,#include <QSize>,1,,QSize,QSize,,,27,,,5
73014444464,IMPORT,#include <QString>,1,,QString,QString,,,28,,,6
73014444465,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,29,,,7
73014444466,IMPORT,#include <QSyntaxHighlighter>,1,,QSyntaxHighlighter,QSyntaxHighlighter,,,30,,,8
73014444467,IMPORT,#include <QTextCharFormat>,1,,QTextCharFormat,QTextCharFormat,,,31,,,9
73014444468,IMPORT,#include <QVector>,1,,QVector,QVector,,,32,,,10
73014444469,IMPORT,#include <QWidget>,1,,QWidget,QWidget,,,33,,,11
73014444470,IMPORT,"#include ""codeeditorstyle.h""",1,,codeeditorstyle.h,codeeditorstyle.h,,,19,,,1
73014444471,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,21,,,2
73014444472,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,22,,,3
73014444473,IMPORT,#include <QColor>,1,,QColor,QColor,,,22,,,1
73014444474,IMPORT,#include <QFont>,1,,QFont,QFont,,,23,,,2
73014444475,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444476,IMPORT,#include <Qt>,1,,Qt,Qt,,,25,,,4
73014444477,IMPORT,"#include ""codeeditstylecontrols.h""",1,,codeeditstylecontrols.h,codeeditstylecontrols.h,,,19,,,1
73014444478,IMPORT,#include <QColorDialog>,1,,QColorDialog,QColorDialog,,,21,,,2
73014444479,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,3
73014444480,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,4
73014444481,IMPORT,#include <QString>,1,,QString,QString,,,24,,,5
73014444482,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,25,,,6
73014444483,IMPORT,#include <QColor>,1,,QColor,QColor,,,25,,,1
73014444484,IMPORT,#include <QComboBox>,1,,QComboBox,QComboBox,,,26,,,2
73014444485,IMPORT,#include <QFont>,1,,QFont,QFont,,,27,,,3
73014444486,IMPORT,#include <QObject>,1,,QObject,QObject,,,28,,,4
73014444487,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,29,,,5
73014444488,IMPORT,"#include ""codeeditstyledialog.h""",1,,codeeditstyledialog.h,codeeditstyledialog.h,,,19,,,1
73014444489,IMPORT,"#include ""codeeditor.h""",1,,codeeditor.h,codeeditor.h,,,21,,,2
73014444490,IMPORT,"#include ""codeeditstylecontrols.h""",1,,codeeditstylecontrols.h,codeeditstylecontrols.h,,,22,,,3
73014444491,IMPORT,#include <QDialogButtonBox>,1,,QDialogButtonBox,QDialogButtonBox,,,24,,,4
73014444492,IMPORT,#include <QFlags>,1,,QFlags,QFlags,,,25,,,5
73014444493,IMPORT,#include <QFontMetrics>,1,,QFontMetrics,QFontMetrics,,,26,,,6
73014444494,IMPORT,#include <QFormLayout>,1,,QFormLayout,QFormLayout,,,27,,,7
73014444495,IMPORT,#include <QHBoxLayout>,1,,QHBoxLayout,QHBoxLayout,,,28,,,8
73014444496,IMPORT,#include <QPushButton>,1,,QPushButton,QPushButton,,,29,,,9
73014444497,IMPORT,#include <QString>,1,,QString,QString,,,30,,,10
73014444498,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,31,,,11
73014444499,IMPORT,#include <QVBoxLayout>,1,,QVBoxLayout,QVBoxLayout,,,32,,,12
73014444500,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,33,,,13
73014444501,IMPORT,"#include ""codeeditorstyle.h""",1,,codeeditorstyle.h,codeeditorstyle.h,,,22,,,1
73014444502,IMPORT,#include <QColor>,1,,QColor,QColor,,,24,,,2
73014444503,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,25,,,3
73014444504,IMPORT,#include <QFont>,1,,QFont,QFont,,,26,,,4
73014444505,IMPORT,#include <QObject>,1,,QObject,QObject,,,27,,,5
73014444506,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,20,,,1
73014444507,IMPORT,#include <QCoreApplication>,1,,QCoreApplication,QCoreApplication,,,22,,,2
73014444508,IMPORT,#include <QDir>,1,,QDir,QDir,,,23,,,3
73014444509,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,24,,,4
73014444510,IMPORT,#include <QList>,1,,QList,QList,,,25,,,5
73014444511,IMPORT,#include <QMap>,1,,QMap,QMap,,,26,,,6
73014444512,IMPORT,#include <QSettings>,1,,QSettings,QSettings,,,27,,,7
73014444513,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,28,,,8
73014444514,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,29,,,9
73014444515,IMPORT,#include <Qt>,1,,Qt,Qt,,,30,,,10
73014444516,IMPORT,#include <QMap>,1,,QMap,QMap,,,22,,,1
73014444517,IMPORT,#include <QString>,1,,QString,QString,,,23,,,2
73014444518,IMPORT,"#include ""compliancereportdialog.h""",1,,compliancereportdialog.h,compliancereportdialog.h,,,19,,,1
73014444519,IMPORT,"#include ""ui_compliancereportdialog.h""",1,,ui_compliancereportdialog.h,ui_compliancereportdialog.h,,,21,,,2
73014444520,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,23,,,3
73014444521,IMPORT,"#include ""filelist.h""",1,,filelist.h,filelist.h,,,24,,,4
73014444522,IMPORT,"#include ""filesettings.h""",1,,filesettings.h,filesettings.h,,,25,,,5
73014444523,IMPORT,"#include ""importproject.h""",1,,importproject.h,importproject.h,,,26,,,6
73014444524,IMPORT,"#include ""projectfile.h""",1,,projectfile.h,projectfile.h,,,27,,,7
73014444525,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,29,,,8
73014444526,IMPORT,#include <iterator>,1,,iterator,iterator,,,30,,,9
73014444527,IMPORT,#include <list>,1,,list,list,,,31,,,10
73014444528,IMPORT,#include <string>,1,,string,string,,,32,,,11
73014444529,IMPORT,#include <utility>,1,,utility,utility,,,33,,,12
73014444530,IMPORT,#include <vector>,1,,vector,vector,,,34,,,13
73014444531,IMPORT,#include <QByteArray>,1,,QByteArray,QByteArray,,,36,,,14
73014444532,IMPORT,#include <QCheckBox>,1,,QCheckBox,QCheckBox,,,37,,,15
73014444533,IMPORT,#include <QComboBox>,1,,QComboBox,QComboBox,,,38,,,16
73014444534,IMPORT,#include <QCoreApplication>,1,,QCoreApplication,QCoreApplication,,,39,,,17
73014444535,IMPORT,#include <QCryptographicHash>,1,,QCryptographicHash,QCryptographicHash,,,40,,,18
73014444536,IMPORT,#include <QDialogButtonBox>,1,,QDialogButtonBox,QDialogButtonBox,,,41,,,19
73014444537,IMPORT,#include <QDir>,1,,QDir,QDir,,,42,,,20
73014444538,IMPORT,#include <QFile>,1,,QFile,QFile,,,43,,,21
73014444539,IMPORT,#include <QFileDialog>,1,,QFileDialog,QFileDialog,,,44,,,22
73014444540,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,45,,,23
73014444541,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,46,,,24
73014444542,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,47,,,25
73014444543,IMPORT,#include <QList>,1,,QList,QList,,,48,,,26
73014444544,IMPORT,#include <QMessageBox>,1,,QMessageBox,QMessageBox,,,49,,,27
73014444545,IMPORT,#include <QProcess>,1,,QProcess,QProcess,,,50,,,28
73014444546,IMPORT,#include <QRegularExpression>,1,,QRegularExpression,QRegularExpression,,,51,,,29
73014444547,IMPORT,#include <QSet>,1,,QSet,QSet,,,52,,,30
73014444548,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,53,,,31
73014444549,IMPORT,#include <QTemporaryFile>,1,,QTemporaryFile,QTemporaryFile,,,54,,,32
73014444550,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,55,,,33
73014444551,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014444552,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014444553,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444554,IMPORT,"#include ""cppchecklibrarydata.h""",1,,cppchecklibrarydata.h,cppchecklibrarydata.h,,,19,,,1
73014444555,IMPORT,"#include ""utils.h""",1,,utils.h,utils.h,,,21,,,2
73014444556,IMPORT,#include <stdexcept>,1,,stdexcept,stdexcept,,,23,,,3
73014444557,IMPORT,#include <string>,1,,string,string,,,24,,,4
73014444558,IMPORT,#include <utility>,1,,utility,utility,,,25,,,5
73014444559,IMPORT,#include <QObject>,1,,QObject,QObject,,,27,,,6
73014444560,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,28,,,7
73014444561,IMPORT,#include <QXmlStreamAttributes>,1,,QXmlStreamAttributes,QXmlStreamAttributes,,,29,,,8
73014444562,IMPORT,#include <QXmlStreamReader>,1,,QXmlStreamReader,QXmlStreamReader,,,30,,,9
73014444563,IMPORT,#include <QXmlStreamWriter>,1,,QXmlStreamWriter,QXmlStreamWriter,,,31,,,10
73014444564,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,32,,,11
73014444565,IMPORT,#include <QStringRef>,1,,QStringRef,QStringRef,,,35,,,12
73014444566,IMPORT,"#include ""config.h""",1,,config.h,config.h,,,22,,,1
73014444567,IMPORT,#include <cstdint>,1,,cstdint,cstdint,,,24,,,2
73014444568,IMPORT,#include <utility>,1,,utility,utility,,,25,,,3
73014444569,IMPORT,#include <QList>,1,,QList,QList,,,27,,,4
73014444570,IMPORT,#include <QMap>,1,,QMap,QMap,,,28,,,5
73014444571,IMPORT,#include <QString>,1,,QString,QString,,,29,,,6
73014444572,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,30,,,7
73014444573,IMPORT,"#include ""csvreport.h""",1,,csvreport.h,csvreport.h,,,19,,,1
73014444574,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,21,,,2
73014444575,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,22,,,3
73014444576,IMPORT,#include <QDir>,1,,QDir,QDir,,,24,,,4
73014444577,IMPORT,#include <QFile>,1,,QFile,QFile,,,25,,,5
73014444578,IMPORT,#include <QList>,1,,QList,QList,,,26,,,6
73014444579,IMPORT,#include <QtGlobal>,1,,QtGlobal,QtGlobal,,,27,,,7
73014444580,IMPORT,"#include ""report.h""",1,,report.h,report.h,,,22,,,1
73014444581,IMPORT,#include <QString>,1,,QString,QString,,,24,,,2
73014444582,IMPORT,#include <QTextStream>,1,,QTextStream,QTextStream,,,25,,,3
73014444583,IMPORT,"#include ""erroritem.h""",1,,erroritem.h,erroritem.h,,,19,,,1
73014444584,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,21,,,2
73014444585,IMPORT,#include <list>,1,,list,list,,,23,,,3
73014444586,IMPORT,"#include ""errorlogger.h""",1,,errorlogger.h,errorlogger.h,,,22,,,1
73014444587,IMPORT,"#include ""errortypes.h""",1,,errortypes.h,errortypes.h,,,23,,,2
73014444588,IMPORT,#include <QList>,1,,QList,QList,,,25,,,3
73014444589,IMPORT,#include <QMetaType>,1,,QMetaType,QMetaType,,,26,,,4
73014444590,IMPORT,#include <QString>,1,,QString,QString,,,27,,,5
73014444591,IMPORT,"#include ""filelist.h""",1,,filelist.h,filelist.h,,,19,,,1
73014444592,IMPORT,"#include ""pathmatch.h""",1,,pathmatch.h,pathmatch.h,,,21,,,2
73014444593,IMPORT,#include <algorithm>,1,,algorithm,algorithm,,,23,,,3
73014444594,IMPORT,#include <iterator>,1,,iterator,iterator,,,24,,,4
73014444595,IMPORT,#include <string>,1,,string,string,,,25,,,5
73014444596,IMPORT,#include <vector>,1,,vector,vector,,,26,,,6
73014444597,IMPORT,#include <QDir>,1,,QDir,QDir,,,28,,,7
73014444598,IMPORT,#include <Qt>,1,,Qt,Qt,,,29,,,8
73014444599,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,22,,,1
73014444600,IMPORT,#include <QFileInfoList>,1,,QFileInfoList,QFileInfoList,,,23,,,2
73014444601,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444602,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,25,,,4
73014444603,IMPORT,"#include ""fileviewdialog.h""",1,,fileviewdialog.h,fileviewdialog.h,,,19,,,1
73014444604,IMPORT,#include <QByteArray>,1,,QByteArray,QByteArray,,,21,,,2
73014444605,IMPORT,#include <QDialogButtonBox>,1,,QDialogButtonBox,QDialogButtonBox,,,22,,,3
73014444606,IMPORT,#include <QFile>,1,,QFile,QFile,,,23,,,4
73014444607,IMPORT,#include <QIODevice>,1,,QIODevice,QIODevice,,,24,,,5
73014444608,IMPORT,#include <QMessageBox>,1,,QMessageBox,QMessageBox,,,25,,,6
73014444609,IMPORT,#include <QTextEdit>,1,,QTextEdit,QTextEdit,,,26,,,7
73014444610,IMPORT,"#include ""ui_fileview.h""",1,,ui_fileview.h,ui_fileview.h,,,28,,,8
73014444611,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014444612,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014444613,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444614,IMPORT,"#include ""helpdialog.h""",1,,helpdialog.h,helpdialog.h,,,19,,,1
73014444615,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,21,,,2
73014444616,IMPORT,"#include ""ui_helpdialog.h""",1,,ui_helpdialog.h,ui_helpdialog.h,,,23,,,3
73014444617,IMPORT,#include <QApplication>,1,,QApplication,QApplication,,,25,,,4
73014444618,IMPORT,#include <QFileInfo>,1,,QFileInfo,QFileInfo,,,26,,,5
73014444619,IMPORT,#include <QHelpEngine>,1,,QHelpEngine,QHelpEngine,,,27,,,6
73014444620,IMPORT,#include <QHelpContentWidget>,1,,QHelpContentWidget,QHelpContentWidget,,,28,,,7
73014444621,IMPORT,#include <QHelpIndexWidget>,1,,QHelpIndexWidget,QHelpIndexWidget,,,29,,,8
73014444622,IMPORT,#include <QMessageBox>,1,,QMessageBox,QMessageBox,,,30,,,9
73014444623,IMPORT,#include <QString>,1,,QString,QString,,,31,,,10
73014444624,IMPORT,#include <QStringList>,1,,QStringList,QStringList,,,32,,,11
73014444625,IMPORT,#include <QUrl>,1,,QUrl,QUrl,,,33,,,12
73014444626,IMPORT,#include <QVBoxLayout>,1,,QVBoxLayout,QVBoxLayout,,,34,,,13
73014444627,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014444628,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014444629,IMPORT,#include <QTextBrowser>,1,,QTextBrowser,QTextBrowser,,,24,,,3
73014444630,IMPORT,#include <QVariant>,1,,QVariant,QVariant,,,25,,,4
73014444631,IMPORT,"#include ""libraryaddfunctiondialog.h""",1,,libraryaddfunctiondialog.h,libraryaddfunctiondialog.h,,,19,,,1
73014444632,IMPORT,"#include ""ui_libraryaddfunctiondialog.h""",1,,ui_libraryaddfunctiondialog.h,ui_libraryaddfunctiondialog.h,,,21,,,2
73014444633,IMPORT,#include <QLineEdit>,1,,QLineEdit,QLineEdit,,,23,,,3
73014444634,IMPORT,#include <QRegularExpression>,1,,QRegularExpression,QRegularExpression,,,24,,,4
73014444635,IMPORT,#include <QRegularExpressionValidator>,1,,QRegularExpressionValidator,QRegularExpressionValidator,,,25,,,5
73014444636,IMPORT,#include <QSpinBox>,1,,QSpinBox,QSpinBox,,,26,,,6
73014444637,IMPORT,#include <QDialog>,1,,QDialog,QDialog,,,22,,,1
73014444638,IMPORT,#include <QObject>,1,,QObject,QObject,,,23,,,2
73014444639,IMPORT,#include <QString>,1,,QString,QString,,,24,,,3
73014444640,IMPORT,"#include ""librarydialog.h""",1,,librarydialog.h,librarydialog.h,,,19,,,1
73014444641,IMPORT,"#include ""common.h""",1,,common.h,common.h,,,21,,,2
73014444642,IMPORT,"#include ""libraryaddfunctiondialog.h""",1,,libraryaddfunctiondialog.h,libraryaddfunctiondialog.h,,,22,,,3
