90194348898,LITERAL,-1,,true,20,,8928,,,1,,bool
90194348899,LITERAL,2,,"""{""",27,,8929,,,2,,char[2]
90194348900,LITERAL,-1,,false,12,,8932,,,1,,bool
90194348901,LITERAL,2,,0,37,,8939,,,2,,int
90194348902,LITERAL,2,,1U,44,,8939,,,2,,unsigned int
90194348903,LITERAL,2,,'\\\\',23,,8940,,,2,,char
90194348904,LITERAL,2,,'a',17,,8943,,,2,,char
90194348905,LITERAL,2,,0,18,,8944,,,2,,int
90194348906,LITERAL,2,,1,19,,8945,,,2,,int
90194348907,LITERAL,2,,'x',25,,8945,,,2,,char
90194348908,LITERAL,2,,2,18,,8946,,,2,,int
90194348909,LITERAL,2,,4,25,,8947,,,2,,int
90194348910,LITERAL,2,,2,22,,8949,,,2,,int
90194348911,LITERAL,2,,2,54,,8950,,,2,,int
90194348912,LITERAL,2,,2,60,,8950,,,2,,int
90194348913,LITERAL,2,,1,48,,8953,,,2,,int
90194348914,LITERAL,2,,2,18,,8954,,,2,,int
90194348915,LITERAL,2,,4,25,,8955,,,2,,int
90194348916,LITERAL,2,,1,50,,8957,,,2,,int
90194348917,LITERAL,2,,1,56,,8957,,,2,,int
90194348918,LITERAL,1,,1U,50,,8959,,,1,,unsigned int
90194348919,LITERAL,2,,2,19,,8963,,,2,,int
90194348920,LITERAL,1,,1U,44,,8966,,,1,,unsigned int
90194348921,LITERAL,2,,1U,45,,8968,,,2,,unsigned int
90194348922,LITERAL,3,,"""a""",49,,8968,,,4,,char[2]
90194348923,LITERAL,2,,"""try {|:""",32,,8980,,,2,,char[8]
90194348924,LITERAL,2,,"""try""",57,,8982,,,2,,char[4]
90194348925,LITERAL,2,,"""{""",48,,8987,,,2,,char[2]
90194348926,LITERAL,2,,"""Invalid function-try-catch block code. Did not find '{' for try body.""",40,,8988,,,2,,char[70]
90194348927,LITERAL,2,,"""} catch (""",45,,8993,,,2,,char[10]
90194348928,LITERAL,1,,2,41,,8994,,,2,,int
90194348929,LITERAL,2,,"""{""",36,,8997,,,2,,char[2]
90194348930,LITERAL,2,,nullptr,28,,8998,,,2,,std.nullptr_t
90194348931,LITERAL,1,,"""{""",38,,9006,,,2,,char[2]
90194348932,LITERAL,1,,"""}""",31,,9007,,,2,,char[2]
90194348933,LITERAL,2,,"""enum {|:""",28,,9014,,,2,,char[9]
90194348934,LITERAL,-1,,false,16,,9015,,,1,,bool
90194348935,LITERAL,2,,2,24,,9016,,,2,,int
90194348936,LITERAL,1,,3,54,,9016,,,1,,int
90194348937,LITERAL,2,,"""using %name% =""",58,,9016,,,2,,char[15]
90194348938,LITERAL,-1,,false,16,,9017,,,1,,bool
90194348939,LITERAL,2,,""":""",23,,9019,,,2,,char[2]
90194348940,LITERAL,2,,"""%name%|::""",34,,9021,,,2,,char[10]
90194348941,LITERAL,2,,"""} (| %type%| )| [,;[({=]""",45,,9024,,,2,,char[25]
90194348942,LITERAL,2,,0,17,,9032,,,2,,int
90194348943,LITERAL,2,,"""struct|union {""",31,,9039,,,2,,char[15]
90194348944,LITERAL,1,,1,42,,9040,,,2,,int
90194348945,LITERAL,2,,"""} const| *|&| const| %type% ,|;|[|(|{|=""",46,,9040,,,2,,char[40]
90194348946,LITERAL,1,,"""Anonymous""",34,,9041,,,1,,char[10]
90194348947,LITERAL,2,,"""class|struct :""",43,,9045,,,2,,char[15]
90194348948,LITERAL,2,,"""{""",61,,9046,,,2,,char[2]
90194348949,LITERAL,2,,"""} const| *|&| const| %type% ,|;|[|(|{""",52,,9047,,,2,,char[38]
90194348950,LITERAL,1,,"""Anonymous""",34,,9048,,,1,,char[10]
90194348951,LITERAL,1,,1,39,,9053,,,2,,int
90194348952,LITERAL,2,,""":""",45,,9053,,,2,,char[2]
90194348953,LITERAL,1,,3,63,,9053,,,2,,int
90194348954,LITERAL,1,,1,80,,9053,,,2,,int
90194348955,LITERAL,2,,"""( %type% )""",54,,9054,,,2,,char[11]
90194348956,LITERAL,1,,1,31,,9055,,,2,,int
90194348957,LITERAL,1,,"""Anonymous""",30,,9058,,,1,,char[10]
90194348958,LITERAL,2,,nullptr,32,,9064,,,2,,std.nullptr_t
90194348959,LITERAL,2,,"""{""",27,,9069,,,2,,char[2]
90194348960,LITERAL,2,,"""const|)""",63,,9071,,,2,,char[8]
90194348961,LITERAL,2,,"""}""",32,,9076,,,2,,char[2]
90194348962,LITERAL,2,,nullptr,31,,9080,,,2,,std.nullptr_t
90194348963,LITERAL,2,,"""class|struct|union|enum %type% :|{""",36,,9084,,,2,,char[35]
90194348964,LITERAL,2,,"""%type%""",52,,9086,,,2,,char[7]
90194348965,LITERAL,1,,2,38,,9089,,,2,,int
90194348966,LITERAL,2,,"""[{;]""",48,,9091,,,2,,char[5]
90194348967,LITERAL,2,,""";""",41,,9093,,,2,,char[2]
90194348968,LITERAL,2,,"""const|static|volatile| *|&| const| (| %type% )| ,|;|[|=|(|{""",45,,9100,,,2,,char[60]
90194348969,LITERAL,1,,""";""",36,,9101,,,2,,char[2]
90194348970,LITERAL,2,,"""struct|class|union|enum""",45,,9103,,,2,,char[24]
90194348971,LITERAL,2,,"""class""",37,,9112,,,2,,char[6]
90194348972,LITERAL,1,,2,38,,9117,,,2,,int
90194348973,LITERAL,2,,"""( %type% )""",41,,9119,,,2,,char[11]
90194348974,LITERAL,2,,"""%any% (|{""",41,,9125,,,2,,char[10]
90194348975,LITERAL,1,,"""=""",40,,9126,,,2,,char[2]
90194348976,LITERAL,2,,"""enum""",57,,9128,,,2,,char[5]
90194348977,LITERAL,2,,"""{ !!}""",57,,9135,,,2,,char[6]
90194348978,LITERAL,1,,"""(""",48,,9136,,,2,,char[2]
90194348979,LITERAL,1,,1,43,,9137,,,2,,int
90194348980,LITERAL,1,,""")""",51,,9137,,,2,,char[2]
90194348981,LITERAL,2,,false,25,,9147,,,2,,bool
90194348982,LITERAL,2,,"""struct|union {""",47,,9148,,,2,,char[15]
90194348983,LITERAL,1,,1,99,,9148,,,2,,int
90194348984,LITERAL,2,,"""} ;""",103,,9148,,,2,,char[4]
90194348985,LITERAL,2,,true,24,,9149,,,2,,bool
90194348986,LITERAL,2,,false,48,,9152,,,2,,bool
90194348987,LITERAL,2,,"""[;{}]""",104,,9154,,,2,,char[6]
90194348988,LITERAL,2,,"""class|struct|union""",48,,9155,,,2,,char[19]
90194348989,LITERAL,2,,true,55,,9156,,,2,,bool
90194348990,LITERAL,1,,1,52,,9164,,,2,,int
90194348991,LITERAL,2,,"""} ;""",56,,9164,,,2,,char[4]
90194348992,LITERAL,2,,"""union""",108,,9164,,,2,,char[6]
90194348993,LITERAL,1,,1,33,,9165,,,2,,int
90194348994,LITERAL,1,,2,60,,9165,,,2,,int
90194348995,LITERAL,2,,false,28,,9168,,,2,,bool
90194348996,LITERAL,2,,"""__cdecl|__stdcall|__fastcall|__thiscall|__clrcall|__syscall|__pascal|__fortran|__far|__near""",34,,9180,,,2,,char[92]
90194348997,LITERAL,2,,"""WINAPI|APIENTRY|CALLBACK""",162,,9180,,,2,,char[25]
90194348998,LITERAL,2,,"""__attribute__|__attribute (""",36,,9187,,,2,,char[28]
90194348999,LITERAL,2,,"""__declspec|_declspec (""",87,,9187,,,2,,char[23]
90194349000,LITERAL,1,,1,31,,9193,,,2,,int
90194349001,LITERAL,2,,nullptr,21,,9198,,,2,,std.nullptr_t
90194349002,LITERAL,2,,true,49,,9199,,,2,,bool
90194349003,LITERAL,2,,""";|=""",29,,9202,,,2,,char[4]
90194349004,LITERAL,2,,"""]""",41,,9204,,,2,,char[2]
90194349005,LITERAL,2,,"""%type%""",32,,9206,,,2,,char[7]
90194349006,LITERAL,2,,"""%type%""",34,,9211,,,2,,char[7]
90194349007,LITERAL,2,,"""%name% (""",28,,9218,,,2,,char[9]
90194349008,LITERAL,-1,,nullptr,16,,9219,,,1,,std.nullptr_t
90194349009,LITERAL,2,,"""%name%|*|&|(""",29,,9224,,,2,,char[13]
90194349010,LITERAL,2,,"""%name%|::|<|*|& !!(""",35,,9226,,,2,,char[20]
90194349011,LITERAL,2,,"""<""",32,,9227,,,2,,char[2]
90194349012,LITERAL,2,,"""( *""",38,,9234,,,2,,char[4]
90194349013,LITERAL,1,,2,32,,9235,,,2,,int
90194349014,LITERAL,2,,"""%name% (|)""",32,,9236,,,2,,char[11]
90194349015,LITERAL,2,,"""[;{=:]""",36,,9238,,,2,,char[7]
90194349016,LITERAL,2,,"""%name%""",35,,9240,,,2,,char[7]
90194349017,LITERAL,2,,""")""",38,,9242,,,2,,char[2]
90194349018,LITERAL,2,,"""%name% (""",56,,9243,,,2,,char[9]
90194349019,LITERAL,1,,2,51,,9245,,,1,,int
90194349020,LITERAL,2,,"""%name% ) (""",55,,9245,,,2,,char[11]
90194349021,LITERAL,1,,2,45,,9246,,,1,,int
90194349022,LITERAL,2,,""")""",38,,9248,,,2,,char[2]
90194349023,LITERAL,1,,2,80,,9248,,,1,,int
90194349024,LITERAL,2,,"""operator %op% (""",84,,9248,,,2,,char[16]
90194349025,LITERAL,1,,2,41,,9249,,,1,,int
90194349026,LITERAL,2,,"""[;{}*]""",42,,9250,,,2,,char[7]
90194349027,LITERAL,2,,"""%name%""",86,,9250,,,2,,char[7]
90194349028,LITERAL,-1,,nullptr,12,,9253,,,1,,std.nullptr_t
90194349029,LITERAL,2,,false,33,,9259,,,2,,bool
90194349030,LITERAL,1,,2,41,,9260,,,2,,int
90194349031,LITERAL,2,,"""noreturn|nothrow|dllexport""",45,,9260,,,2,,char[27]
90194349032,LITERAL,2,,false,59,,9261,,,2,,bool
90194349033,LITERAL,1,,2,36,,9263,,,2,,int
90194349034,LITERAL,2,,"""noreturn""",42,,9263,,,2,,char[9]
90194349035,LITERAL,1,,true,54,,9264,,,2,,bool
90194349036,LITERAL,1,,2,41,,9265,,,2,,int
90194349037,LITERAL,2,,"""nothrow""",47,,9265,,,2,,char[8]
90194349038,LITERAL,1,,true,53,,9266,,,2,,bool
90194349039,LITERAL,1,,true,52,,9268,,,2,,bool
90194349040,LITERAL,1,,2,35,,9270,,,2,,int
90194349041,LITERAL,2,,"""property""",41,,9270,,,2,,char[9]
90194349042,LITERAL,1,,1,29,,9271,,,2,,int
90194349043,LITERAL,1,,"""__property""",45,,9271,,,2,,char[11]
90194349044,LITERAL,1,,1,49,,9273,,,2,,int
90194349045,LITERAL,2,,"""%type% (""",52,,9282,,,2,,char[9]
90194349046,LITERAL,2,,true,63,,9283,,,3,,bool
90194349047,LITERAL,1,,true,38,,9284,,,2,,bool
90194349048,LITERAL,2,,false,63,,9285,,,3,,bool
90194349049,LITERAL,1,,true,39,,9286,,,2,,bool
90194349050,LITERAL,2,,true,33,,9288,,,2,,bool
90194349051,LITERAL,2,,true,55,,9289,,,2,,bool
90194349052,LITERAL,1,,2,43,,9291,,,2,,int
90194349053,LITERAL,2,,""")""",62,,9291,,,2,,char[2]
90194349054,LITERAL,2,,"""%name% (""",40,,9292,,,2,,char[9]
90194349055,LITERAL,1,,1,41,,9293,,,2,,int
90194349056,LITERAL,2,,"""[(,] constructor|__constructor__ [,()]""",40,,9295,,,2,,char[39]
90194349057,LITERAL,1,,true,53,,9298,,,2,,bool
90194349058,LITERAL,2,,"""[(,] destructor|__destructor__ [,()]""",45,,9301,,,2,,char[37]
90194349059,LITERAL,1,,true,52,,9304,,,2,,bool
90194349060,LITERAL,2,,"""[(,] unused|__unused__|used|__used__ [,)]""",45,,9307,,,2,,char[42]
90194349061,LITERAL,1,,1,66,,9310,,,2,,int
90194349062,LITERAL,1,,"""unused""",44,,9311,,,2,,char[7]
90194349063,LITERAL,1,,true,55,,9312,,,2,,bool
90194349064,LITERAL,1,,true,53,,9314,,,2,,bool
90194349065,LITERAL,2,,"""[(,] pure|__pure__|const|__const__|noreturn|__noreturn__|nothrow|__nothrow__|warn_unused_result [,)]""",45,,9318,,,2,,char[101]
90194349066,LITERAL,1,,1,62,,9322,,,2,,int
90194349067,LITERAL,1,,"""pure""",40,,9323,,,2,,char[5]
90194349068,LITERAL,1,,true,50,,9324,,,2,,bool
90194349069,LITERAL,1,,"""const""",45,,9325,,,2,,char[6]
90194349070,LITERAL,1,,true,51,,9326,,,2,,bool
90194349071,LITERAL,1,,"""noreturn""",45,,9327,,,2,,char[9]
90194349072,LITERAL,1,,true,54,,9328,,,2,,bool
90194349073,LITERAL,1,,"""nothrow""",45,,9329,,,2,,char[8]
90194349074,LITERAL,1,,true,53,,9330,,,2,,bool
90194349075,LITERAL,1,,"""warn_unused_result""",45,,9331,,,2,,char[19]
90194349076,LITERAL,1,,true,55,,9332,,,2,,bool
90194349077,LITERAL,2,,"""[(,] packed [,)]""",45,,9335,,,2,,char[17]
90194349078,LITERAL,2,,"""}""",104,,9335,,,2,,char[2]
90194349079,LITERAL,1,,true,56,,9336,,,2,,bool
90194349080,LITERAL,2,,"""( __visibility__ ( \\""default\\"" ) )""",62,,9338,,,2,,char[33]
90194349081,LITERAL,1,,true,48,,9339,,,2,,bool
90194349082,LITERAL,2,,"""[(,] cleanup ( %name% )""",45,,9341,,,2,,char[24]
90194349083,LITERAL,1,,3,67,,9344,,,2,,int
90194349084,LITERAL,1,,1,49,,9350,,,2,,int
90194349085,LITERAL,2,,"""(""",27,,9359,,,2,,char[2]
90194349086,LITERAL,1,,1,47,,9363,,,1,,int
90194349087,LITERAL,2,,"""__cppcheck_""",31,,9364,,,2,,char[12]
90194349088,LITERAL,2,,2,38,,9366,,,2,,int
90194349089,LITERAL,2,,2,41,,9366,,,3,,int
90194349090,LITERAL,3,,"""__""",44,,9366,,,4,,char[3]
90194349091,LITERAL,2,,0,53,,9366,,,2,,int
90194349092,LITERAL,2,,"""%name%|*|&|::""",45,,9370,,,2,,char[14]
90194349093,LITERAL,2,,"""%name% (""",38,,9372,,,2,,char[9]
90194349094,LITERAL,2,,"""__cppcheck_""",78,,9372,,,2,,char[12]
90194349095,LITERAL,1,,1,41,,9373,,,2,,int
90194349096,LITERAL,2,,"""__cppcheck_low__ ( %num% )""",47,,9377,,,2,,char[27]
90194349097,LITERAL,1,,1,78,,9379,,,2,,int
90194349098,LITERAL,2,,"""__cppcheck_high__ ( %num% )""",52,,9380,,,2,,char[28]
90194349099,LITERAL,1,,1,78,,9382,,,2,,int
90194349100,LITERAL,1,,2,25,,9386,,,1,,int
90194349101,LITERAL,1,,2,31,,9387,,,1,,int
90194349102,LITERAL,1,,2,49,,9388,,,2,,int
90194349103,LITERAL,1,,1,49,,9391,,,2,,int
90194349104,LITERAL,1,,""";""",22,,9392,,,2,,char[2]
90194349105,LITERAL,1,,2,51,,9418,,,2,,int
90194349106,LITERAL,2,,"""noreturn""",55,,9418,,,2,,char[9]
90194349107,LITERAL,2,,"""%name%|::|*|&|<|>|,""",43,,9422,,,2,,char[20]
90194349108,LITERAL,2,,"""(""",44,,9424,,,2,,char[2]
90194349109,LITERAL,2,,"""{;""",83,,9424,,,2,,char[3]
90194349110,LITERAL,1,,true,59,,9425,,,2,,bool
90194349111,LITERAL,1,,2,58,,9427,,,2,,int
90194349112,LITERAL,2,,"""nodiscard""",62,,9427,,,2,,char[10]
90194349113,LITERAL,2,,"""%name%|::|*|&|<|>|,""",43,,9431,,,2,,char[20]
90194349114,LITERAL,2,,"""(""",44,,9433,,,2,,char[2]
90194349115,LITERAL,2,,"""{;""",83,,9433,,,2,,char[3]
90194349116,LITERAL,1,,true,60,,9434,,,2,,bool
90194349117,LITERAL,1,,2,88,,9436,,,2,,int
90194349118,LITERAL,2,,"""__maybe_unused__""",92,,9436,,,2,,char[17]
90194349119,LITERAL,1,,2,80,,9437,,,2,,int
90194349120,LITERAL,2,,"""maybe_unused""",84,,9437,,,2,,char[13]
90194349121,LITERAL,1,,true,46,,9441,,,2,,bool
90194349122,LITERAL,1,,2,58,,9442,,,2,,int
90194349123,LITERAL,2,,"""unused""",62,,9442,,,2,,char[7]
90194349124,LITERAL,1,,true,41,,9446,,,2,,bool
90194349125,LITERAL,2,,""") [ [ expects|ensures|assert default|audit|axiom| : %name% <|<=|>|>= %num% ] ]""",54,,9447,,,2,,char[79]
90194349126,LITERAL,1,,4,50,,9448,,,2,,int
90194349127,LITERAL,2,,""":""",38,,9449,,,2,,char[2]
90194349128,LITERAL,1,,2,45,,9451,,,1,,int
90194349129,LITERAL,2,,"""(""",51,,9452,,,2,,char[2]
90194349130,LITERAL,2,,""")""",42,,9455,,,2,,char[2]
90194349131,LITERAL,1,,1,39,,9460,,,2,,int
90194349132,LITERAL,2,,""">=""",45,,9460,,,2,,char[3]
90194349133,LITERAL,1,,2,89,,9462,,,2,,int
90194349134,LITERAL,1,,1,44,,9463,,,2,,int
90194349135,LITERAL,2,,""">""",50,,9463,,,2,,char[2]
90194349136,LITERAL,1,,2,89,,9465,,,2,,int
90194349137,LITERAL,2,,1,95,,9465,,,2,,int
90194349138,LITERAL,1,,1,44,,9466,,,2,,int
90194349139,LITERAL,2,,"""<=""",50,,9466,,,2,,char[3]
90194349140,LITERAL,1,,2,89,,9468,,,2,,int
90194349141,LITERAL,1,,1,44,,9469,,,2,,int
90194349142,LITERAL,2,,"""<""",50,,9469,,,2,,char[2]
90194349143,LITERAL,1,,2,89,,9471,,,2,,int
90194349144,LITERAL,2,,1,95,,9471,,,2,,int
90194349145,LITERAL,2,,nullptr,27,,9484,,,2,,std.nullptr_t
90194349146,LITERAL,2,,"""%name%""",47,,9485,,,2,,char[7]
90194349147,LITERAL,1,,2,50,,9494,,,2,,int
90194349148,LITERAL,2,,""")""",71,,9494,,,2,,char[2]
90194349149,LITERAL,1,,""" """,26,,9495,,,1,,char[2]
90194349150,LITERAL,2,,1,32,,9496,,,2,,int
90194349151,LITERAL,1,,1,56,,9497,,,2,,int
90194349152,LITERAL,2,,"""<= >""",41,,9509,,,2,,char[5]
90194349153,LITERAL,1,,"""<=>""",26,,9510,,,2,,char[4]
90194349154,LITERAL,2,,"""%name%""",60,,9574,,,2,,char[7]
90194349155,LITERAL,2,,"""%name%""",68,,9578,,,2,,char[7]
90194349156,LITERAL,2,,""".""",54,,9546,,,2,,char[2]
90194349157,LITERAL,1,,"""inline""",56,,9547,,,2,,char[7]
90194349158,LITERAL,1,,"""restrict""",58,,9548,,,2,,char[9]
90194349159,LITERAL,2,,"""%name%""",72,,9550,,,2,,char[7]
90194349160,LITERAL,1,,true,44,,9552,,,2,,bool
90194349161,LITERAL,1,,true,46,,9554,,,2,,bool
90194349162,LITERAL,2,,"""auto""",31,,9562,,,2,,char[5]
90194349163,LITERAL,2,,"""[ static %num%""",31,,9568,,,2,,char[15]
90194349164,LITERAL,2,,"""restrict""",31,,9585,,,2,,char[9]
90194349165,LITERAL,1,,true,38,,9587,,,2,,bool
90194349166,LITERAL,2,,"""_Atomic""",38,,9592,,,2,,char[8]
90194349167,LITERAL,2,,"""(""",57,,9593,,,2,,char[2]
90194349168,LITERAL,1,,1,37,,9594,,,2,,int
90194349169,LITERAL,1,,true,40,,9598,,,2,,bool
90194349170,LITERAL,2,,"""consteval""",40,,9605,,,2,,char[10]
90194349171,LITERAL,1,,"""constexpr""",26,,9607,,,2,,char[10]
90194349172,LITERAL,2,,"""constinit""",47,,9608,,,2,,char[10]
90194349173,LITERAL,2,,"""struct|class|union %type%""",47,,9614,,,2,,char[26]
90194349174,LITERAL,2,,"""%type%""",70,,9616,,,2,,char[7]
90194349175,LITERAL,2,,"""final""",102,,9616,,,2,,char[6]
90194349176,LITERAL,2,,"""<""",50,,9620,,,2,,char[2]
90194349177,LITERAL,2,,"""final [:{]""",44,,9625,,,2,,char[11]
90194349178,LITERAL,1,,true,50,,9627,,,2,,bool
90194349179,LITERAL,2,,""") const|override|final| noexcept :|{|;|,|const|override|final""",40,,9633,,,2,,char[62]
90194349180,LITERAL,2,,"""noexcept""",46,,9637,,,2,,char[9]
90194349181,LITERAL,1,,""")""",42,,9639,,,2,,char[2]
90194349182,LITERAL,1,,"""true""",42,,9641,,,2,,char[5]
90194349183,LITERAL,1,,"""(""",42,,9642,,,2,,char[2]
90194349184,LITERAL,1,,3,34,,9644,,,2,,int
90194349185,LITERAL,2,,"""thread_local""",36,,9650,,,2,,char[13]
90194349186,LITERAL,1,,"""static""",26,,9652,,,2,,char[7]
90194349187,LITERAL,-1,,nullptr,16,,9661,,,1,,std.nullptr_t
90194349188,LITERAL,1,,"""debug_valueflow""",68,,9675,,,1,,char[16]
90194349189,LITERAL,1,,"""debug_valuetype""",10,,9676,,,1,,char[16]
90194349190,LITERAL,2,,"""%name% (""",32,,9678,,,2,,char[9]
90194349191,LITERAL,2,,"""[;{}] %name% = ( {""",31,,9691,,,2,,char[19]
90194349192,LITERAL,1,,1,53,,9692,,,2,,int
90194349193,LITERAL,2,,0,31,,9695,,,2,,int
90194349194,LITERAL,1,,nullptr,20,,9697,,,1,,std.nullptr_t
90194349195,LITERAL,2,,"""(|{""",40,,9698,,,2,,char[4]
90194349196,LITERAL,2,,""")|}""",45,,9700,,,2,,char[4]
90194349197,LITERAL,2,,2,40,,9701,,,2,,int
90194349198,LITERAL,2,,2,43,,9704,,,2,,int
90194349199,LITERAL,2,,"""%type%|*""",105,,9704,,,2,,char[9]
90194349200,LITERAL,2,,2,32,,9708,,,2,,int
90194349201,LITERAL,2,,"""} )""",62,,9708,,,2,,char[4]
90194349202,LITERAL,1,,3,37,,9709,,,1,,int
90194349203,LITERAL,2,,"""[;{}] %num%|%name% ;""",40,,9710,,,2,,char[21]
90194349204,LITERAL,1,,"""=""",39,,9711,,,2,,char[2]
90194349205,LITERAL,1,,1,50,,9712,,,2,,int
90194349206,LITERAL,1,,3,37,,9714,,,2,,int
90194349207,LITERAL,1,,5,33,,9715,,,2,,int
90194349208,LITERAL,2,,"""__asm|_asm|asm {""",31,,9727,,,2,,char[17]
90194349209,LITERAL,1,,1,25,,9728,,,2,,int
90194349210,LITERAL,1,,2,38,,9729,,,2,,int
90194349211,LITERAL,1,,1,68,,9729,,,2,,int
90194349212,LITERAL,1,,1,49,,9730,,,2,,int
90194349213,LITERAL,2,,"""asm|__asm|__asm__ volatile|__volatile|__volatile__| (""",36,,9733,,,2,,char[54]
90194349214,LITERAL,2,,"""(""",34,,9736,,,2,,char[2]
90194349215,LITERAL,2,,"""_asm|__asm""",36,,9742,,,2,,char[11]
90194349216,LITERAL,2,,nullptr,43,,9744,,,2,,std.nullptr_t
90194349217,LITERAL,2,,0,27,,9745,,,2,,int
90194349218,LITERAL,2,,"""%num%|%name%|,|:|;""",41,,9746,,,2,,char[19]
90194349219,LITERAL,2,,"""_asm|__asm|__endasm""",42,,9747,,,2,,char[20]
90194349220,LITERAL,2,,""";""",38,,9749,,,2,,char[2]
90194349221,LITERAL,2,,"""__endasm""",44,,9756,,,2,,char[9]
90194349222,LITERAL,2,,""";""",54,,9759,,,2,,char[2]
90194349223,LITERAL,1,,""";""",38,,9760,,,2,,char[2]
90194349224,LITERAL,1,,""";""",34,,9767,,,2,,char[2]
90194349225,LITERAL,2,,""") %name% %name% (""",43,,9775,,,2,,char[18]
90194349226,LITERAL,1,,"""asm""",18,,9781,,,2,,char[4]
90194349227,LITERAL,1,,1,24,,9782,,,2,,int
90194349228,LITERAL,2,,""";""",30,,9782,,,2,,char[2]
90194349229,LITERAL,1,,1,48,,9782,,,2,,int
90194349230,LITERAL,2,,"""{""",54,,9782,,,2,,char[2]
90194349231,LITERAL,1,,""";""",30,,9783,,,2,,char[2]
90194349232,LITERAL,1,,""")""",26,,9784,,,2,,char[2]
90194349233,LITERAL,1,,"""\\""""",26,,9785,,,1,,char[2]
90194349234,LITERAL,2,,"""\\""""",47,,9785,,,2,,char[2]
90194349235,LITERAL,1,,"""(""",26,,9786,,,2,,char[2]
90194349236,LITERAL,1,,2,50,,9789,,,2,,int
90194349237,LITERAL,1,,2,26,,9792,,,2,,int
90194349238,LITERAL,1,,1,39,,9793,,,2,,int
90194349239,LITERAL,2,,""";""",45,,9793,,,2,,char[2]
90194349240,LITERAL,1,,3,31,,9796,,,1,,int
90194349241,LITERAL,2,,0,26,,9797,,,2,,int
90194349242,LITERAL,2,,4,33,,9797,,,2,,int
90194349243,LITERAL,2,,"""^""",27,,9812,,,2,,char[2]
90194349244,LITERAL,2,,"""^ {""",37,,9815,,,2,,char[4]
90194349245,LITERAL,1,,1,79,,9815,,,2,,int
90194349246,LITERAL,2,,""") {""",83,,9815,,,2,,char[4]
90194349247,LITERAL,1,,1,105,,9815,,,1,,int
90194349248,LITERAL,2,,"""operator""",111,,9815,,,2,,char[9]
90194349249,LITERAL,2,,"""[,(;{}=]""",50,,9817,,,2,,char[9]
90194349250,LITERAL,2,,""")|]|>""",58,,9818,,,2,,char[6]
90194349251,LITERAL,1,,1,45,,9823,,,2,,int
90194349252,LITERAL,2,,""") {""",42,,9824,,,2,,char[4]
90194349253,LITERAL,1,,1,37,,9825,,,2,,int
90194349254,LITERAL,2,,"""%cop%|,|;|{|}|)""",48,,9827,,,2,,char[16]
90194349255,LITERAL,2,,"""(|[""",40,,9828,,,2,,char[4]
90194349256,LITERAL,1,,1,45,,9836,,,2,,int
90194349257,LITERAL,2,,"""}""",36,,9839,,,2,,char[2]
90194349258,LITERAL,1,,""";""",40,,9840,,,2,,char[2]
90194349259,LITERAL,1,,""")""",36,,9841,,,2,,char[2]
90194349260,LITERAL,1,,"""\\""""",36,,9842,,,1,,char[2]
90194349261,LITERAL,2,,"""\\""""",53,,9842,,,2,,char[2]
90194349262,LITERAL,1,,"""(""",36,,9843,,,2,,char[2]
90194349263,LITERAL,1,,"""asm""",36,,9844,,,2,,char[4]
90194349264,LITERAL,1,,2,30,,9845,,,2,,int
90194349265,LITERAL,1,,4,52,,9845,,,2,,int
90194349266,LITERAL,1,,4,30,,9846,,,2,,int
90194349267,LITERAL,1,,2,52,,9846,,,2,,int
90194349268,LITERAL,1,,4,36,,9847,,,2,,int
90194349269,LITERAL,2,,"""%name%|]|) @ %num%|%name%|%str%|(""",31,,9858,,,2,,char[34]
90194349270,LITERAL,1,,2,43,,9859,,,2,,int
90194349271,LITERAL,2,,"""(""",36,,9862,,,2,,char[2]
90194349272,LITERAL,2,,0,27,,9863,,,2,,int
90194349273,LITERAL,2,,nullptr,47,,9864,,,2,,std.nullptr_t
90194349274,LITERAL,2,,"""(""",39,,9865,,,2,,char[2]
90194349275,LITERAL,2,,""")""",44,,9867,,,2,,char[2]
90194349276,LITERAL,2,,0,37,,9868,,,2,,int
90194349277,LITERAL,3,,nullptr,43,,9872,,,3,,std.nullptr_t
90194349278,LITERAL,2,,""": %num% ;""",35,,9878,,,2,,char[10]
90194349279,LITERAL,1,,2,34,,9879,,,2,,int
90194349280,LITERAL,2,,"""[;=]""",35,,9881,,,2,,char[5]
90194349281,LITERAL,1,,true,34,,9884,,,2,,bool
90194349282,LITERAL,2,,"""@ builtin|eeprom|far|inline|interrupt|near|noprd|nostack|nosvf|packed|stack|svlreg|tiny|vector""",31,,9891,,,2,,char[95]
90194349283,LITERAL,1,,1,33,,9892,,,2,,int
90194349284,LITERAL,2,,"""@""",38,,9892,,,2,,char[2]
90194349285,LITERAL,2,,false,19,,9901,,,2,,bool
90194349286,LITERAL,2,,false,22,,9904,,,2,,bool
90194349287,LITERAL,2,,nullptr,23,,9907,,,2,,std.nullptr_t
90194349288,LITERAL,2,,"""for (""",37,,9909,,,2,,char[6]
90194349289,LITERAL,1,,1,31,,9910,,,2,,int
90194349290,LITERAL,2,,""";|{|}|public:|protected:|private:""",32,,9912,,,2,,char[34]
90194349291,LITERAL,2,,false,23,,9915,,,2,,bool
90194349292,LITERAL,2,,"""}""",27,,9916,,,2,,char[2]
90194349293,LITERAL,2,,"""enum""",36,,9919,,,2,,char[5]
90194349294,LITERAL,2,,true,30,,9920,,,2,,bool
